datetime_column,RRU.MaxLayerDlMimo,PEE.AvgPower,RRU.PrbUsedDl,RRU.PrbUsedUl
2022-12-31 23:02:00,0.45,340.6347046,122.85,118.3
2022-12-31 23:03:00,0.716666667,340.6347046,195.65,177.45
2022-12-31 23:04:00,0.6,340.6347046,163.8,159.25
2022-12-31 23:05:00,0.666666667,335.946729,182.0,141.05
2022-12-31 23:06:00,0.65,340.6347046,177.45,168.35
2022-12-31 23:07:00,0.616666667,336.7990885,168.35,163.8
2022-12-31 23:08:00,0.3,327.6705017,88.33333333,88.33333333
2022-12-31 23:09:00,0.533333333,340.0487081,145.6,141.05
2022-12-31 23:10:00,0.65,340.6347046,177.45,168.35
2022-12-31 23:11:00,0.183333333,340.6347046,100.0,100.0
2022-12-31 23:12:00,0.383333333,327.6705017,100.45,94.95
2022-12-31 23:13:00,0.533333333,327.6705017,145.6,145.6
2022-12-31 23:14:00,0.566666667,335.3074595,154.7,150.15
2022-12-31 23:15:00,0.583333333,340.6347046,157.7333333,145.6
2022-12-31 23:16:00,0.5,340.6347046,136.5,100.0
2022-12-31 23:17:00,0.45,340.6347046,122.85,118.3
2022-12-31 23:18:00,0.65,340.6347046,177.45,168.35
2022-12-31 23:19:00,0.166666667,327.6705017,92.8,92.8
2022-12-31 23:20:00,0.6,335.3074595,163.8,159.25
2022-12-31 23:21:00,0.533333333,340.6347046,145.6,145.6
2022-12-31 23:22:00,0.35,340.6347046,100.0,100.0
2022-12-31 23:23:00,0.65,340.6347046,168.2,109.2
2022-12-31 23:24:00,0.283333333,327.6705017,88.33333333,88.33333333
2022-12-31 23:25:00,0.583333333,340.6347046,159.25,150.15
2022-12-31 23:26:00,0.716666667,340.6347046,195.65,177.45
2022-12-31 23:27:00,0.466666667,327.6705017,127.4,122.85
2022-12-31 23:28:00,0.65,340.6347046,174.0833333,172.9
2022-12-31 23:29:00,0.65,340.6347046,176.2,168.35
2022-12-31 23:30:00,0.583333333,340.6347046,159.25,145.6
2022-12-31 23:31:00,0.583333333,340.6347046,159.25,100.0
2022-12-31 23:32:00,0.683333333,327.6705017,186.55,172.9
2022-12-31 23:33:00,0.45,340.6347046,122.85,122.85
2022-12-31 23:34:00,0.583333333,334.0289207,159.25,150.15
2022-12-31 23:35:00,0.633333333,340.6347046,172.9,100.0
2022-12-31 23:36:00,0.5,340.6347046,130.7166667,136.5
2022-12-31 23:37:00,0.733333333,333.1232892,195.65,195.65
2022-12-31 23:38:00,0.583333333,327.6705017,159.25,150.15
2022-12-31 23:39:00,0.633333333,332.3242027,171.6666667,163.8
2022-12-31 23:40:00,0.65,340.6347046,177.45,163.8
2022-12-31 23:41:00,0.516666667,327.6705017,141.05,136.5
2022-12-31 23:42:00,0.583333333,340.6347046,159.25,154.7
2022-12-31 23:43:00,0.316666667,340.6347046,100.0,100.0
2022-12-31 23:44:00,0.7,338.0243546,191.1,182.0
2022-12-31 23:45:00,0.333333333,340.6347046,100.0,100.0
2022-12-31 23:46:00,0.466666667,330.6194911,127.4,127.4
2022-12-31 23:47:00,0.666666667,338.8234421,180.65,168.35
2022-12-31 23:48:00,0.5,340.6347046,136.5,131.95
2022-12-31 23:49:00,0.45,334.401828,122.85,118.3
2022-12-31 23:50:00,0.85,340.6347046,232.05,222.95
2022-12-31 23:51:00,0.516666667,338.7168966,141.05,131.95
2022-12-31 23:52:00,0.4,331.2054812,109.2,100.1
2022-12-31 23:53:00,0.383333333,327.6705017,104.65,95.55
2022-12-31 23:54:00,0.633333333,340.6347046,136.5,168.35
2022-12-31 23:55:00,0.666666667,340.6347046,182.0,172.9
2022-12-31 23:56:00,0.65,340.6347046,174.2166667,172.9
2022-12-31 23:57:00,0.533333333,340.6347046,145.6,141.05
2022-12-31 23:58:00,0.666666667,340.6347046,182.0,172.9
2022-12-31 23:59:00,0.366666667,335.3074595,98.33333333,98.33333333
2023-01-01 00:00:00,0.75,340.6347046,204.0833333,195.65
2023-01-01 00:01:00,0.266666667,340.6347046,100.0,100.0
2023-01-01 00:02:00,0.6,340.6347046,163.8,154.7
2023-01-01 00:03:00,0.7,340.6347046,178.9,172.9
2023-01-01 00:04:00,0.216666667,329.4474902,97.36666667,97.36666667
2023-01-01 00:05:00,0.683333333,327.6705017,185.55,159.25
2023-01-01 00:06:00,0.616666667,340.6347046,168.35,163.8
2023-01-01 00:07:00,0.6,335.8934568,163.8,159.25
2023-01-01 00:08:00,0.7,340.6347046,189.7666667,172.9
2023-01-01 00:09:00,0.666666667,340.6347046,180.9333333,168.35
2023-01-01 00:10:00,0.716666667,340.6347046,195.65,186.55
2023-01-01 00:11:00,0.566666667,340.6347046,136.5,150.15
2023-01-01 00:12:00,0.483333333,327.6705017,131.95,131.95
2023-01-01 00:13:00,0.416666667,340.6347046,113.45,100.1
2023-01-01 00:14:00,0.883333333,340.6347046,241.15,232.05
2023-01-01 00:15:00,0.35,338.1309001,99.21666667,99.21666667
2023-01-01 00:16:00,0.733333333,340.6347046,198.1333333,145.6
2023-01-01 00:17:00,0.383333333,340.6347046,103.5166667,100.0
2023-01-01 00:18:00,0.65,327.6705017,177.45,168.35
2023-01-01 00:19:00,0.35,339.0365311,99.5,99.5
2023-01-01 00:20:00,0.883333333,336.5860006,241.15,232.05
2023-01-01 00:21:00,0.416666667,339.1430766,113.75,99.53333333
2023-01-01 00:22:00,0.516666667,340.6347046,141.05,136.5
2023-01-01 00:23:00,0.466666667,340.6347046,127.4,127.4
2023-01-01 00:24:00,0.533333333,340.6347046,139.85,131.95
2023-01-01 00:25:00,0.533333333,334.0821932,145.6,141.05
2023-01-01 00:26:00,0.533333333,327.6705017,145.6,136.5
2023-01-01 00:27:00,0.683333333,340.6347046,186.55,182.0
2023-01-01 00:28:00,0.416666667,334.0289207,113.75,113.75
2023-01-01 00:29:00,0.633333333,340.6347046,172.9,154.7
2023-01-01 00:30:00,0.55,340.6347046,149.05,136.5
2023-01-01 00:31:00,0.383333333,335.3074595,104.65,104.65
2023-01-01 00:32:00,0.583333333,327.6705017,155.6666667,141.05
2023-01-01 00:33:00,0.733333333,340.6347046,182.0,195.65
2023-01-01 00:34:00,0.583333333,340.1019801,159.25,150.15
2023-01-01 00:35:00,0.683333333,335.414005,186.55,177.45
2023-01-01 00:36:00,0.616666667,340.6347046,168.35,163.8
2023-01-01 00:37:00,0.416666667,340.6347046,113.75,109.2
2023-01-01 00:38:00,0.55,340.6347046,150.15,145.6
2023-01-01 00:39:00,0.633333333,327.6705017,172.9,154.7
2023-01-01 00:40:00,0.566666667,327.6705017,116.3833333,150.15
2023-01-01 00:41:00,0.333333333,340.6347046,100.0,100.0
2023-01-01 00:42:00,0.75,336.1065465,198.2166667,195.65
2023-01-01 00:43:00,0.6,340.6347046,163.8,136.5
2023-01-01 00:44:00,0.533333333,340.6347046,145.6,131.95
2023-01-01 00:45:00,0.6,340.6347046,163.8,150.15
2023-01-01 00:46:00,0.583333333,340.6347046,159.25,150.15
2023-01-01 00:47:00,0.216666667,340.6347046,100.0,100.0
2023-01-01 00:48:00,0.566666667,330.5129397,154.7,150.15
2023-01-01 00:49:00,0.633333333,340.6347046,157.4333333,122.85
2023-01-01 00:50:00,0.733333333,337.3318128,200.2,186.55
2023-01-01 00:51:00,0.466666667,340.6347046,127.4,113.75
2023-01-01 00:52:00,0.55,340.6347046,148.9333333,145.6
2023-01-01 00:53:00,0.683333333,327.6705017,186.55,182.0
2023-01-01 00:54:00,0.8,340.6347046,217.1166667,145.6
2023-01-01 00:55:00,0.716666667,327.6705017,195.65,186.55
2023-01-01 00:56:00,0.483333333,340.6347046,131.95,127.4
2023-01-01 00:57:00,0.666666667,340.6347046,182.0,168.35
2023-01-01 00:58:00,0.733333333,340.6347046,200.2,191.1
2023-01-01 00:59:00,0.683333333,340.6347046,186.55,172.9
2023-01-01 01:00:00,0.616666667,337.5981756,168.35,163.8
2023-01-01 01:01:00,0.733333333,337.598175,200.2,191.1
2023-01-01 01:02:00,0.6,340.6347046,133.4666667,150.15
2023-01-01 01:03:00,0.5,327.6705017,106.6,131.95
2023-01-01 01:04:00,0.683333333,337.6514476,186.55,182.0
2023-01-01 01:05:00,0.533333333,340.6347046,143.15,136.5
2023-01-01 01:06:00,0.716666667,340.6347046,184.5333333,182.0
2023-01-01 01:07:00,0.583333333,339.6225291,159.25,141.05
2023-01-01 01:08:00,0.7,340.6347046,189.55,186.55
2023-01-01 01:09:00,0.65,340.6347046,173.0833333,172.9
2023-01-01 01:10:00,0.683333333,340.6347046,152.9,177.45
2023-01-01 01:11:00,0.733333333,340.6347046,200.2,195.65
2023-01-01 01:12:00,0.6,335.3074595,163.8,154.7
2023-01-01 01:13:00,0.433333333,340.6347046,118.3,113.75
2023-01-01 01:14:00,0.433333333,340.6347046,118.3,118.3
2023-01-01 01:15:00,0.433333333,327.6705017,118.3,118.3
2023-01-01 01:16:00,0.75,340.6347046,179.25,186.55
2023-01-01 01:17:00,0.316666667,332.5905647,97.48333333,97.48333333
2023-01-01 01:18:00,0.716666667,340.6347046,195.65,177.45
2023-01-01 01:19:00,0.616666667,327.6705017,168.35,159.25
2023-01-01 01:20:00,0.583333333,337.5449025,159.25,154.7
2023-01-01 01:21:00,0.433333333,340.6347046,118.3,100.1
2023-01-01 01:22:00,0.533333333,327.6705017,145.6,145.6
2023-01-01 01:23:00,0.25,337.2252678,98.93333333,98.93333333
2023-01-01 01:24:00,0.183333333,340.6347046,100.0,100.0
2023-01-01 01:25:00,0.816666667,340.6347046,208.0333333,218.4
2023-01-01 01:26:00,0.483333333,340.6347046,131.95,100.0
2023-01-01 01:27:00,0.516666667,337.9178098,141.05,131.95
2023-01-01 01:28:00,0.2,340.6347046,100.0,100.0
2023-01-01 01:29:00,0.7,340.6347046,185.5666667,177.45
2023-01-01 01:30:00,0.716666667,340.6347046,195.65,177.45
2023-01-01 01:31:00,0.5,340.5281601,131.9,127.4
2023-01-01 01:32:00,0.533333333,340.6347046,137.4666667,131.95
2023-01-01 01:33:00,0.516666667,327.6705017,124.3,141.05
2023-01-01 01:34:00,0.55,332.5372922,150.15,145.6
2023-01-01 01:35:00,0.566666667,340.6347046,154.7,145.6
2023-01-01 01:36:00,0.833333333,329.9802144,227.5,218.4
2023-01-01 01:37:00,0.7,340.6347046,191.1,182.0
2023-01-01 01:38:00,0.666666667,340.6347046,182.0,163.8
2023-01-01 01:39:00,0.633333333,337.2785403,172.9,154.7
2023-01-01 01:40:00,0.7,332.8569272,187.65,186.55
2023-01-01 01:41:00,0.733333333,327.6705017,172.9,186.55
2023-01-01 01:42:00,0.7,340.6347046,191.1,182.0
2023-01-01 01:43:00,0.55,340.6347046,150.15,127.4
2023-01-01 01:44:00,0.55,337.065451,150.15,145.6
2023-01-01 01:45:00,0.666666667,340.6347046,182.0,172.9
2023-01-01 01:46:00,0.7,334.4551005,191.1,127.4
2023-01-01 01:47:00,0.383333333,327.6705017,102.65,90.0
2023-01-01 01:48:00,0.683333333,340.6347046,163.8,182.0
2023-01-01 01:49:00,0.666666667,338.5570791,181.3333333,154.7
2023-01-01 01:50:00,0.55,340.6347046,150.15,141.05
2023-01-01 01:51:00,0.766666667,340.6347046,209.3,141.05
2023-01-01 01:52:00,0.683333333,340.6347046,186.55,182.0
2023-01-01 01:53:00,0.25,340.6347046,100.0,100.0
2023-01-01 01:54:00,0.65,334.4018288,177.45,172.9
2023-01-01 01:55:00,0.35,327.6705017,95.55,93.13333333
2023-01-01 01:56:00,0.733333333,340.6347046,152.5,200.2
2023-01-01 01:57:00,0.716666667,340.6347046,190.95,182.0
2023-01-01 01:58:00,0.55,340.0487081,147.35,150.15
2023-01-01 01:59:00,0.316666667,340.6347046,100.0,100.0
2023-01-01 02:00:00,0.6,337.8645373,163.8,159.25
2023-01-01 02:01:00,0.516666667,337.49163,141.05,122.85
2023-01-01 02:02:00,0.533333333,340.6347046,145.6,141.05
2023-01-01 02:03:00,0.683333333,327.6705017,163.8,172.9
2023-01-01 02:04:00,0.733333333,340.6347046,200.2,191.1
2023-01-01 02:05:00,0.466666667,340.0487081,122.85,118.3
2023-01-01 02:06:00,0.65,340.6347046,177.45,168.35
2023-01-01 02:07:00,0.466666667,327.6705017,111.1833333,109.2
2023-01-01 02:08:00,0.55,340.6347046,148.0666667,127.4
2023-01-01 02:09:00,0.816666667,337.9178101,216.5333333,204.75
2023-01-01 02:10:00,0.65,340.0487081,176.1333333,163.8
2023-01-01 02:11:00,0.683333333,340.6347046,186.55,172.9
2023-01-01 02:12:00,0.55,340.6347046,150.15,141.05
2023-01-01 02:13:00,0.616666667,340.6347046,168.35,131.95
2023-01-01 02:14:00,0.583333333,327.6705017,159.25,131.95
2023-01-01 02:15:00,0.533333333,340.6347046,145.6,100.0
2023-01-01 02:16:00,0.466666667,340.5281601,127.4,122.85
2023-01-01 02:17:00,0.55,340.6347046,150.15,150.15
2023-01-01 02:18:00,0.55,340.6347046,100.0,150.15
2023-01-01 02:19:00,0.616666667,340.6347046,166.2,159.25
2023-01-01 02:20:00,0.55,327.6705017,150.15,145.6
2023-01-01 02:21:00,0.65,327.6705017,177.45,168.35
2023-01-01 02:22:00,0.616666667,340.6347046,168.35,163.8
2023-01-01 02:23:00,0.716666667,340.6347046,195.65,177.45
2023-01-01 02:24:00,0.65,338.7168971,177.45,172.9
2023-01-01 02:25:00,0.383333333,340.6347046,103.9333333,100.0
2023-01-01 02:26:00,0.733333333,340.6347046,200.2,145.6
2023-01-01 02:27:00,0.266666667,327.6705017,95.0,95.0
2023-01-01 02:28:00,0.566666667,337.7579923,154.7,145.6
2023-01-01 02:29:00,0.55,340.4216151,150.15,99.93333333
2023-01-01 02:30:00,0.666666667,327.6705017,182.0,177.45
2023-01-01 02:31:00,0.683333333,340.6347046,186.55,177.45
2023-01-01 02:32:00,0.566666667,340.6347046,154.7,145.6
2023-01-01 02:33:00,0.366666667,335.3074595,100.1,100.1
2023-01-01 02:34:00,0.216666667,329.9802144,96.1,96.1
2023-01-01 02:35:00,0.55,327.6705017,150.15,145.6
2023-01-01 02:36:00,0.683333333,340.6347046,186.55,177.45
2023-01-01 02:37:00,0.616666667,327.6705017,168.35,163.8
2023-01-01 02:38:00,0.633333333,333.4429248,172.9,141.05
2023-01-01 02:39:00,0.716666667,340.6347046,195.65,177.45
2023-01-01 02:40:00,0.233333333,340.6347046,100.0,100.0
2023-01-01 02:41:00,0.3,340.6347046,100.0,100.0
2023-01-01 02:42:00,0.216666667,340.6347046,100.0,100.0
2023-01-01 02:43:00,0.816666667,327.6705017,222.95,218.4
2023-01-01 02:44:00,0.316666667,340.6347046,100.0,100.0
2023-01-01 02:45:00,0.65,327.6705017,177.45,141.05
2023-01-01 02:46:00,0.5,340.6347046,136.5,136.5
2023-01-01 02:47:00,0.5,340.6347046,136.5,136.5
2023-01-01 02:48:00,0.766666667,333.8158312,198.0166667,200.2
2023-01-01 02:49:00,0.616666667,340.6347046,168.35,159.25
2023-01-01 02:50:00,0.816666667,340.6347046,220.0166667,222.95
2023-01-01 02:51:00,0.683333333,340.6347046,186.55,172.9
2023-01-01 02:52:00,0.266666667,340.6347046,100.0,100.0
2023-01-01 02:53:00,0.3,340.6347046,100.0,100.0
2023-01-01 02:54:00,0.55,340.6347046,150.15,145.6
2023-01-01 02:55:00,0.433333333,340.6347046,118.1833333,104.65
2023-01-01 02:56:00,0.85,337.5449025,227.2333333,100.1
2023-01-01 02:57:00,0.383333333,327.6705017,104.65,91.66666667
2023-01-01 02:58:00,0.6,340.6347046,163.8,154.7
2023-01-01 02:59:00,0.566666667,340.6347046,154.7,145.6
2023-01-01 03:00:00,0.6,330.4596667,163.8,145.6
2023-01-01 03:01:00,0.383333333,340.6347046,104.65,100.0
2023-01-01 03:02:00,0.466666667,339.8888906,127.4,122.85
2023-01-01 03:03:00,0.516666667,340.6347046,141.05,141.05
2023-01-01 03:04:00,0.633333333,340.6347046,172.9,145.6
2023-01-01 03:05:00,0.25,328.8614934,96.28333333,96.28333333
2023-01-01 03:06:00,0.583333333,340.6347046,159.25,145.6
2023-01-01 03:07:00,0.816666667,340.0487076,219.4666667,213.85
2023-01-01 03:08:00,0.8,340.6347046,218.3166667,209.3
2023-01-01 03:09:00,0.55,340.6347046,150.15,136.5
2023-01-01 03:10:00,0.533333333,329.074585,145.6,141.05
2023-01-01 03:11:00,0.516666667,340.6347046,141.05,136.5
2023-01-01 03:12:00,0.65,340.6347046,177.45,168.35
2023-01-01 03:13:00,0.483333333,340.6347046,131.95,122.85
2023-01-01 03:14:00,0.666666667,340.6347046,182.0,177.45
2023-01-01 03:15:00,0.716666667,332.5372922,195.65,195.65
2023-01-01 03:16:00,0.516666667,327.6705017,141.05,136.5
2023-01-01 03:17:00,0.583333333,340.6347046,145.6,154.7
2023-01-01 03:18:00,0.566666667,340.6347046,154.5833333,145.6
2023-01-01 03:19:00,0.716666667,327.6705017,194.0166667,182.0
2023-01-01 03:20:00,0.833333333,340.6347046,226.8333333,209.3
2023-01-01 03:21:00,0.483333333,329.9802147,131.95,100.1
2023-01-01 03:22:00,0.55,340.6347046,150.15,141.05
2023-01-01 03:23:00,0.483333333,329.9802144,131.95,113.75
2023-01-01 03:24:00,0.583333333,335.3074595,127.4,154.7
2023-01-01 03:25:00,0.516666667,340.6347046,141.05,131.95
2023-01-01 03:26:00,0.783333333,340.5281601,213.85,159.25
2023-01-01 03:27:00,0.483333333,340.6347046,131.95,122.85
2023-01-01 03:28:00,0.3,340.6347046,100.0,100.0
2023-01-01 03:29:00,0.583333333,337.8645381,159.25,154.7
2023-01-01 03:30:00,0.483333333,340.6347046,131.95,127.4
2023-01-01 03:31:00,0.65,340.6347046,177.45,177.45
2023-01-01 03:32:00,0.566666667,340.6347046,154.7,100.0
2023-01-01 03:33:00,0.683333333,340.6347046,186.55,182.0
2023-01-01 03:34:00,0.683333333,327.6705017,182.25,177.45
2023-01-01 03:35:00,0.716666667,327.6705017,191.9833333,150.15
2023-01-01 03:36:00,0.616666667,340.6347046,168.3333333,163.8
2023-01-01 03:37:00,0.7,340.6347046,190.8,177.45
2023-01-01 03:38:00,0.7,335.1476425,190.4333333,154.7
2023-01-01 03:39:00,0.3,340.6347046,100.0,100.0
2023-01-01 03:40:00,0.616666667,340.6347046,168.35,100.0
2023-01-01 03:41:00,0.616666667,340.6347046,168.35,159.25
2023-01-01 03:42:00,0.75,340.6347046,204.75,191.1
2023-01-01 03:43:00,0.733333333,340.6347046,200.2,195.65
2023-01-01 03:44:00,0.25,340.6347046,100.0,100.0
2023-01-01 03:45:00,0.466666667,340.6347046,127.4,113.75
2023-01-01 03:46:00,0.483333333,340.6347046,131.95,122.85
2023-01-01 03:47:00,0.633333333,340.6347046,172.9,163.8
2023-01-01 03:48:00,0.666666667,340.6347046,182.0,182.0
2023-01-01 03:49:00,0.6,340.6347046,163.8,163.8
2023-01-01 03:50:00,0.333333333,327.6705017,93.11666667,93.11666667
2023-01-01 03:51:00,0.633333333,335.3074595,169.4333333,168.35
2023-01-01 03:52:00,0.4,329.9802144,109.2,96.66666667
2023-01-01 03:53:00,0.883333333,340.6347046,234.4833333,232.05
2023-01-01 03:54:00,0.5,340.6347046,136.5,136.5
2023-01-01 03:55:00,0.7,340.6347046,191.1,177.45
2023-01-01 03:56:00,0.616666667,340.6347046,168.35,122.85
2023-01-01 03:57:00,0.566666667,340.6347046,154.7,150.15
2023-01-01 03:58:00,0.616666667,334.9345525,168.35,163.8
2023-01-01 03:59:00,0.633333333,340.6347046,172.9,159.25
2023-01-01 04:00:00,0.516666667,340.6347046,135.65,136.5
2023-01-01 04:01:00,0.666666667,340.6347046,182.0,172.9
2023-01-01 04:02:00,0.616666667,329.6073087,166.5166667,159.25
2023-01-01 04:03:00,0.566666667,340.6347046,154.7,100.0
2023-01-01 04:04:00,0.616666667,327.9558617,167.45,159.25
2023-01-01 04:05:00,0.716666667,340.6347046,195.65,191.1
2023-01-01 04:06:00,0.333333333,340.6347046,100.0,100.0
2023-01-01 04:07:00,0.533333333,340.1552526,145.6,136.5
2023-01-01 04:08:00,0.633333333,340.6347046,172.9,159.25
2023-01-01 04:09:00,0.366666667,327.6705017,97.36666667,95.0
2023-01-01 04:10:00,0.6,327.6705017,163.8,150.15
2023-01-01 04:11:00,0.433333333,340.6347046,113.85,118.3
2023-01-01 04:12:00,0.766666667,340.6347046,209.3,200.2
2023-01-01 04:13:00,0.6,340.6347046,163.8,159.25
2023-01-01 04:14:00,0.666666667,340.6347046,181.2666667,172.9
2023-01-01 04:15:00,0.55,340.6347046,150.15,100.0
2023-01-01 04:16:00,0.75,340.6347046,204.75,100.0
2023-01-01 04:17:00,0.383333333,327.6705017,103.1166667,94.33333333
2023-01-01 04:18:00,0.533333333,334.2420105,137.9,141.05
2023-01-01 04:19:00,0.516666667,340.6347046,118.3,136.5
2023-01-01 04:20:00,0.716666667,340.6347046,195.5,191.1
2023-01-01 04:21:00,0.433333333,340.6347046,118.3,100.0
2023-01-01 04:22:00,0.633333333,334.2952835,172.9,168.35
2023-01-01 04:23:00,0.35,339.7290731,99.76666667,99.76666667
2023-01-01 04:24:00,0.366666667,339.3028941,100.1,99.58333333
2023-01-01 04:25:00,0.733333333,340.6347046,200.2,191.1
2023-01-01 04:26:00,0.8,340.0487076,218.4,204.75
2023-01-01 04:27:00,0.833333333,335.3074595,224.6166667,222.95
2023-01-01 04:28:00,0.533333333,327.6705017,140.75,131.95
2023-01-01 04:29:00,0.6,327.6705017,161.9,159.25
2023-01-01 04:30:00,0.216666667,327.6705017,94.13333333,94.13333333
2023-01-01 04:31:00,0.65,335.3074595,159.65,159.25
2023-01-01 04:32:00,0.8,340.6347046,218.4,209.3
2023-01-01 04:33:00,0.283333333,337.49163,99.01666667,99.01666667
2023-01-01 04:34:00,0.566666667,340.6347046,154.7,122.85
2023-01-01 04:35:00,0.433333333,340.6347046,118.3,113.75
2023-01-01 04:36:00,0.566666667,338.3972621,154.7,150.15
2023-01-01 04:37:00,0.483333333,327.6705017,126.4666667,122.85
2023-01-01 04:38:00,0.566666667,327.6705017,152.4,150.15
2023-01-01 04:39:00,0.65,340.6347046,175.0833333,163.8
2023-01-01 04:40:00,0.65,332.1643852,177.45,159.25
2023-01-01 04:41:00,0.666666667,340.6347046,175.4666667,168.35
2023-01-01 04:42:00,0.816666667,340.6347046,222.95,209.3
2023-01-01 04:43:00,0.483333333,337.5981756,131.95,127.4
2023-01-01 04:44:00,0.666666667,332.217659,182.0,172.9
2023-01-01 04:45:00,0.55,335.7869118,150.15,150.15
2023-01-01 04:46:00,0.516666667,340.6347046,141.05,141.05
2023-01-01 04:47:00,0.7,340.6347046,191.1,186.55
2023-01-01 04:48:00,0.5,340.6347046,136.5,100.0
2023-01-01 04:49:00,0.6,335.3074595,163.8,163.8
2023-01-01 04:50:00,0.583333333,327.6705017,159.25,150.15
2023-01-01 04:51:00,0.8,327.6705017,217.6833333,204.75
2023-01-01 04:52:00,0.4,327.6705017,109.2,95.26666667
2023-01-01 04:53:00,0.55,333.4961962,150.15,145.6
2023-01-01 04:54:00,0.683333333,340.6347046,186.55,172.9
2023-01-01 04:55:00,0.766666667,340.6347046,209.3,159.25
2023-01-01 04:56:00,0.25,340.6347046,100.0,100.0
2023-01-01 04:57:00,0.466666667,327.6705017,127.4,122.85
2023-01-01 04:58:00,0.466666667,340.6347046,127.4,127.4
2023-01-01 04:59:00,0.583333333,340.6347046,159.25,154.7
2023-01-01 05:00:00,0.566666667,340.6347046,154.7,150.15
2023-01-01 05:01:00,0.8,340.0487081,218.4,209.3
2023-01-01 05:02:00,0.733333333,340.6347046,192.6666667,186.55
2023-01-01 05:03:00,0.55,335.3074595,148.1166667,131.95
2023-01-01 05:04:00,0.233333333,335.3074595,98.33333333,98.33333333
2023-01-01 05:05:00,0.733333333,336.745816,190.45,195.65
2023-01-01 05:06:00,0.7,340.6347046,141.05,182.0
2023-01-01 05:07:00,0.416666667,340.6347046,104.65,113.75
2023-01-01 05:08:00,0.533333333,340.6347046,145.6,100.0
2023-01-01 05:09:00,0.7,340.6347046,190.4333333,182.0
2023-01-01 05:10:00,0.633333333,339.9421631,172.9,168.35
2023-01-01 05:11:00,0.616666667,331.6849332,168.35,154.7
2023-01-01 05:12:00,0.716666667,340.6347046,195.65,172.9
2023-01-01 05:13:00,0.416666667,338.3439893,113.75,109.2
2023-01-01 05:14:00,0.466666667,327.6705017,127.4,113.75
2023-01-01 05:15:00,0.25,340.6347046,100.0,100.0
2023-01-01 05:16:00,0.666666667,340.6347046,159.6333333,172.9
2023-01-01 05:17:00,0.566666667,337.8645373,154.7,150.15
2023-01-01 05:18:00,0.433333333,340.6347046,116.2833333,109.2
2023-01-01 05:19:00,0.733333333,334.1887383,200.2,191.1
2023-01-01 05:20:00,0.6,340.6347046,163.8,154.7
2023-01-01 05:21:00,0.566666667,340.6347046,154.7,154.7
2023-01-01 05:22:00,0.833333333,340.6347046,225.3833333,218.4
2023-01-01 05:23:00,0.283333333,340.6347046,100.0,100.0
2023-01-01 05:24:00,0.5,334.6149178,122.6,118.3
2023-01-01 05:25:00,0.233333333,340.6347046,100.0,100.0
2023-01-01 05:26:00,0.75,335.3074595,204.75,195.65
2023-01-01 05:27:00,0.9,340.6347046,245.6,227.5
