timestamp,DRB.UEThpDl,RRU.PrbUsedDl,RRC.ConnMean,QosFlow.TotPdcpPduVolumeDl,PEE.AvgPower
1722284280000,0.0467422191829731,27.616666666666667,2.15,45.95,106.71537558237712
1722284340000,0.0300761624646838,33.25,1.2833333333333334,29.5,123.44292386372884
1722284400000,0.0490931309138735,13.116666666666667,1.9833333333333332,48.1,69.4779309908549
1722284460000,0.0098074634520647,21.73333333333333,0.5833333333333334,9.433333333333334,94.67579968770345
1722284520000,0.0248259925232559,27.916666666666668,1.1166666666666667,24.133333333333333,112.52207152048749
1722284580000,0.0272503925390386,51.833333333333336,1.4666666666666666,26.666666666666668,189.02131067911785
1722284640000,0.0260307135021624,24.066666666666663,1.0833333333333333,25.566666666666663,112.0426191965739
1722284700000,0.0243452534389992,14.216666666666669,1.0166666666666666,23.98333333333333,65.3226801554362
1722284760000,0.032754495445018,18.23333333333333,1.4833333333333334,31.9,76.56316782633463
1722284820000,0.0181436805597816,73.23333333333333,1.0666666666666669,17.55,254.49315223693847
1722284880000,0.0305270672521146,52.4,1.5333333333333334,29.8,177.5677340189616
1722284940000,0.033745760944051,29.9,1.3,33.25,109.96499423980713
1722285000000,0.0113684991049619,31.516666666666666,0.7166666666666667,10.95,129.7290724436442
1722285060000,0.0407738178677391,61.266666666666666,2.1666666666666665,40.15,213.4733652750651
1722285120000,0.0391898934962227,50.16666666666666,1.7333333333333334,38.516666666666666,184.173518371582
1722285180000,0.0,0.0,0.0,0.0,21.0
1722285240000,0.0310159099676335,26.75,1.1666666666666667,30.2,106.87519156138102
1722285300000,0.0059557931885744,7.25,0.2166666666666666,5.766666666666667,39.16590588887532
1722285360000,0.0491418394725769,46.71666666666667,2.2666666666666666,48.31666666666667,171.17504011789958
1722285420000,0.0243532198054405,12.866666666666667,0.8333333333333334,23.766666666666666,62.17960561116536
1722285480000,0.0274465636117383,27.916666666666668,1.1166666666666667,26.75,119.12785600026449
1722285540000,0.0676608503175278,55.8,3.083333333333333,66.81666666666666,193.0700195948283
1722285600000,0.01852168085364,29.366666666666667,0.8833333333333333,17.883333333333333,118.27549616495769
1722285660000,0.0369618031797775,62.86666666666667,2.05,36.333333333333336,222.31659355163572
1722285720000,0.0424839162733405,59.93333333333333,2.1,41.833333333333336,203.93759695688885
1722285780000,0.036889898427762,32.18333333333333,1.5,36.06666666666667,110.44444650014242
1722285840000,0.0243988668502424,45.05,1.35,23.85,171.86758149464924
1722285900000,0.0386305522173643,23.25,1.35,37.98333333333333,90.57382265726726
1722285960000,0.0137692546006661,17.583333333333332,0.5833333333333334,13.333333333333334,67.0806702931722
1722286020000,0.0313585980174442,36.96666666666667,1.55,30.53333333333333,131.38051897684733
1722286080000,0.0171569774810147,70.08333333333333,1.2333333333333334,16.6,246.0761050542196
1722286140000,0.0198545028261529,19.28333333333333,0.7833333333333333,19.48333333333333,77.73516063690185
1722286200000,0.0586572554660961,71.13333333333334,2.5166666666666666,57.8,246.0761052449544
1722286260000,0.0278003632556647,36.766666666666666,1.2,26.866666666666667,131.96651598612468
1722286320000,0.0072990753513295,11.083333333333334,0.3166666666666666,7.033333333333333,55.46727574666341
1722286380000,0.0431716745719313,23.516666666666666,1.7833333333333334,42.3,99.94977372487386
1722286440000,0.0177894824882969,32.43333333333333,1.0166666666666666,17.15,128.77016836802164
1722286500000,0.0471210670812676,24.5,1.9333333333333331,46.266666666666666,99.15068702697754
1722286560000,0.0573550773784518,21.683333333333334,2.2333333333333334,56.36666666666667,89.82800820668538
1722286620000,0.0344910276277981,42.28333333333333,1.5333333333333334,33.7,158.656014251709
1722286680000,0.0150483933258025,30.933333333333334,0.8333333333333334,14.383333333333333,105.75646998087564
1722286740000,0.0231188862565128,40.91666666666666,1.0666666666666669,22.55,149.5996971130371
1722286800000,0.0146234290131057,9.3,0.5166666666666667,14.233333333333333,52.21765677134196
1722286860000,0.0149343287232719,34.15,0.7333333333333333,14.45,124.61491731007894
1722286920000,0.0422773028568675,23.066666666666663,1.45,41.48333333333333,98.77777964274088
1722286980000,0.0085589654122789,14.133333333333333,0.35,8.25,70.38356240590413
1722287040000,0.0334421275493999,34.3,1.3333333333333333,32.9,127.38508415222168
1722287100000,0.0185064081917516,29.166666666666668,0.8,17.966666666666665,112.52207202911376
1722287160000,0.009434452955611,7.916666666666667,0.3833333333333333,9.183333333333334,47.47640838623047
1722287220000,0.0478433926667397,41.333333333333336,2.066666666666667,47.03333333333333,150.4520575205485
1722287280000,0.0165676354780231,12.383333333333333,0.6,16.1,61.48706353505453
1722287340000,0.0213643959568192,23.4,0.7833333333333333,20.766666666666666,96.22070191701252
1722287400000,0.0325547232913474,47.7,1.7166666666666666,31.883333333333333,183.32115840911865
1722287460000,0.0332373614888638,30.7,1.2333333333333334,32.483333333333334,120.08675924936932
1722287520000,0.0296833253349177,35.86666666666667,1.2,28.9,139.10502440134684
1722287580000,0.0437131810855741,52.21666666666667,2.1666666666666665,43.03333333333333,186.94368591308597
1722287640000,0.033714255100737,43.833333333333336,1.4833333333333334,32.983333333333334,147.0958922068278
1722287700000,0.0400156660703942,28.78333333333333,1.9666666666666663,39.083333333333336,111.88280309041342
1722287760000,0.039906012515227,63.11666666666667,1.7833333333333334,39.23333333333333,221.14459889729815
1722287820000,0.0748971865822871,46.36666666666667,3.3833333333333333,73.95,159.50837535858153
1722287880000,0.050854920844237,45.9,2.6,50.016666666666666,167.97869313557942
1722287940000,0.0488963043705249,42.8,2.3833333333333333,48.05,143.20700403849284
1722288000000,0.0672528877854347,55.48333333333333,3.2333333333333334,66.41666666666667,195.14764340718588
1722288060000,0.013234301811705,7.416666666666667,0.5666666666666667,12.75,45.13242066701253
1722288120000,0.0271335072660197,27.4,1.1333333333333333,26.466666666666665,93.8767136891683
1722288180000,0.0311284770723432,21.866666666666667,1.3,30.23333333333333,93.82344137827556
1722288240000,0.0296196625878413,22.066666666666663,1.3666666666666667,29.03333333333333,91.42618109385172
1722288300000,0.0456522547019024,32.8,2.183333333333333,44.73333333333333,127.22526893615722
1722288360000,0.0440359345947702,28.05,1.7166666666666666,43.31666666666667,108.10045948028564
1722288420000,0.0279692078242078,36.65,1.1166666666666667,27.53333333333333,143.57991002400715
1722288480000,0.023328018708465,25.666666666666668,0.9666666666666668,22.7,105.59665222167968
1722288540000,0.023064332959863,35.88333333333333,1.0,22.666666666666668,129.5692553838094
1722288600000,0.017569505978948,18.716666666666665,0.75,17.183333333333334,94.2496203740438
1722288660000,0.0208146990897754,24.65,0.8333333333333334,20.3,100.10959014892578
1722288720000,0.0116831402139117,12.95,0.4333333333333333,11.283333333333331,59.51598262786865
1722288780000,0.0396999163863559,29.183333333333334,1.7,39.05,116.19787139892578
1722288840000,0.0376414532967222,31.5,1.5833333333333333,36.78333333333333,126.69254506429036
1722288900000,0.0277204240711095,39.0,1.2166666666666666,27.1,137.5068510055542
1722288960000,0.0258721073701356,40.0,1.1833333333333331,25.166666666666668,149.17351875305175
1722289020000,0.025618449699444,32.56666666666667,1.2166666666666666,24.8,122.69710998535156
1722289080000,0.0092124205332462,31.666666666666668,0.6,8.783333333333333,107.46118768056232
1722289140000,0.0400835399205486,38.2,1.6166666666666667,39.43333333333333,142.35464407602947
1722289200000,0.0231837599227825,23.55,0.8833333333333333,22.78333333333333,94.6225284576416
1722289260000,0.0219163154485443,28.53333333333333,0.9333333333333332,21.25,109.6453592300415
1722289320000,0.0341438859235495,35.21666666666667,1.3166666666666669,33.43333333333333,133.29832719167072
1722289380000,0.0166416052922916,10.383333333333333,0.6,16.266666666666666,60.31506932576497
1722289440000,0.0309034660458564,31.116666666666667,1.25,30.3,116.6773229598999
1722289500000,0.0319581710733473,12.033333333333331,1.3333333333333333,31.016666666666666,58.50380668640137
1722289560000,0.0310801429363588,38.66666666666666,1.5,30.316666666666663,154.92694253921508
1722289620000,0.0562120509644349,50.85,2.566666666666667,55.36666666666667,185.50533040364584
1722289680000,0.0354486435341338,61.05,2.0,34.81666666666667,226.0989377975464
1722289740000,0.0426199475924174,28.55,1.7833333333333334,41.7,116.2511433283488
1722289800000,0.0315371464181225,41.833333333333336,1.4333333333333331,30.966666666666665,153.75494804382325
1722289860000,0.0208324666988725,37.41666666666666,1.2333333333333334,20.066666666666663,141.7153747558594
1722289920000,0.0445046740894516,25.5,1.6,43.68333333333333,110.49771868387856
1722289980000,0.0267959572568846,52.61666666666667,1.6166666666666667,26.25,199.78234577178955
1722290040000,0.0392225910793058,51.41666666666666,1.8,38.5,190.77930170694987
1722290100000,0.0363738011646394,33.05,1.4333333333333331,35.583333333333336,131.8599718729655
1722290160000,0.0172827325838928,16.4,0.6833333333333333,16.9,80.77169024149576
1722290220000,0.0204209122515749,40.36666666666667,0.95,19.8,142.40791613260905
1722290280000,0.0054475278593599,100.0,1.0,5.0,340.6347045898437
1722290340000,0.0054475278593599,100.0,1.0,5.0,340.6347045898437
1722290400000,0.0107591725653037,34.38333333333333,2.45,10.033333333333331,124.6681900024414
1722290460000,0.0076250002486631,7.333333333333333,1.75,6.916666666666667,41.989345709482826
1722290520000,0.0082083828669662,12.416666666666666,1.9666666666666663,7.566666666666666,60.31506945292155
1722290580000,0.0059999998736505,2.933333333333333,1.4666666666666666,5.283333333333333,30.16286112467448
1722290640000,0.0090971653660138,18.48333333333333,1.9666666666666663,8.383333333333333,74.48554080327352
1722290700000,0.0084219795884564,48.88333333333333,2.316666666666667,7.683333333333334,171.5479468981425
1722290760000,0.0082732684367025,10.216666666666669,1.8,7.633333333333334,54.66818901697795
1722290820000,0.0067088118948352,15.4,1.6333333333333333,5.966666666666667,70.33028971354166
1722290880000,0.0125758935503351,35.983333333333334,2.6,11.9,143.52663745880128
1722290940000,0.0046089366776868,15.166666666666666,1.45,4.05,62.28614978790283
1722291000000,0.0092834463808685,20.65,2.033333333333333,8.5,86.95129426320393
1722291060000,0.0069186155955928,25.516666666666666,1.9,6.333333333333333,100.64231414794922
1722291120000,0.0100000001722946,4.883333333333334,2.35,9.333333333333334,36.87519076665242
1722291180000,0.0138649362605065,14.916666666666666,2.9166666666666665,13.116666666666667,69.95738328297934
1722291240000,0.0134154642078404,18.75,2.833333333333333,12.583333333333334,85.7260285059611
1722291300000,0.0052246741096799,5.033333333333333,1.4333333333333331,4.616666666666666,36.71537275314331
1722291360000,0.0064518586344396,25.766666666666666,1.8333333333333333,5.933333333333334,102.02739814122518
1722291420000,0.0137567977110544,30.383333333333333,3.0,13.05,125.52054948806764
1722291480000,0.009137754025869,10.2,2.2666666666666666,8.533333333333333,50.88584543863932
1722291540000,0.0119100787909701,23.35,2.7666666666666666,11.216666666666669,92.17199494043986
1722291600000,0.0113180906317817,40.06666666666667,2.433333333333333,10.633333333333333,142.2480988820394
1722291660000,0.0081250006953875,6.55,1.8333333333333333,7.466666666666667,37.30136966705322
1722291720000,0.0091819792597865,10.616666666666667,2.25,8.6,53.389650694529216
1722291780000,0.0067471582946988,19.1,1.7333333333333334,6.116666666666666,86.63165906270345
1722291840000,0.0108360765113805,44.13333333333333,2.783333333333333,10.183333333333334,171.86758184432983
1722291900000,0.0084669481148011,26.53333333333333,2.1666666666666665,7.783333333333333,106.98173634211224
1722291960000,0.0079848300549201,29.2,1.8,7.183333333333334,123.76255804697672
1722292020000,0.0082718110177665,17.116666666666667,1.8833333333333333,7.55,69.85083783467611
1722292080000,0.0116188995811777,14.966666666666669,2.4,10.85,73.47336438496907
1722292140000,0.003194956772495,7.3,1.1333333333333333,2.65,48.27549454371135
1722292200000,0.0133256098565955,27.28333333333333,2.716666666666667,12.716666666666669,102.400306002299
1722292260000,0.0066426194195325,15.183333333333334,1.6,6.016666666666667,65.74885864257813
1722292320000,0.0082499998155981,11.9,1.8333333333333333,7.433333333333334,59.835618782043454
1722292380000,0.0182408097820977,37.28333333333333,3.75,17.483333333333334,145.6042629877726
1722292440000,0.0096716742574547,17.016666666666666,2.333333333333333,9.016666666666667,75.9238982518514
1722292500000,0.005218489235267,13.416666666666666,1.5,4.616666666666666,64.47031955718994
1722292560000,0.0055018650678296,3.716666666666667,1.4166666666666667,4.816666666666666,32.50684884389241
1722292620000,0.0050416918781896,4.233333333333333,1.45,4.516666666666667,29.310502274831137
1722292680000,0.0103596445095414,39.21666666666667,2.316666666666667,9.733333333333333,149.01369969050089
1722292740000,0.0047735639382153,5.083333333333333,1.3166666666666669,4.116666666666666,41.72298294703166
1722292800000,0.0131666665314696,6.466666666666667,2.933333333333333,12.45,46.51750389734904
1722292860000,0.0153176448307931,15.95,3.4,14.633333333333333,74.00608921051025
1722292920000,0.0209787080064415,28.05,4.316666666666666,20.23333333333333,126.26636323928832
1722292980000,0.0126080581375087,19.7,2.8,11.916666666666666,94.35616499582926
1722293040000,0.0128509113409866,23.5,2.75,12.25,100.5890422185262
1722293100000,0.0099874129286035,17.9,2.3833333333333333,9.433333333333334,78.05479605992635
1722293160000,0.0107519976794719,20.716666666666665,2.283333333333333,9.966666666666669,86.68493207295735
1722293220000,0.003999999918354,1.3833333333333333,1.2,3.4166666666666665,25.47488520940145
1722293280000,0.0099827135680243,23.03333333333333,2.533333333333333,9.416666666666666,79.54642407099406
1722293340000,0.0127691191000243,18.183333333333334,2.75,12.116666666666667,81.35768772761027
1722293400000,0.0083825539099052,20.466666666666665,2.033333333333333,7.716666666666667,87.2176568031311
1722293460000,0.0092086337894822,18.83333333333333,2.1166666666666667,8.6,79.0669708887736
1722293520000,0.0042160493011275,7.083333333333333,1.2833333333333334,3.633333333333333,43.640791193644205
1722293580000,0.0115145308120797,23.316666666666663,2.5,10.8,97.92542072931926
1722293640000,0.0050047509217013,10.65,1.3666666666666667,4.35,55.094368648529056
1722293700000,0.0032500002688417,3.983333333333333,1.1166666666666667,2.716666666666667,33.62557020187378
1722293760000,0.0090693231943684,17.85,1.9666666666666663,8.183333333333334,69.42465829849243
1722293820000,0.0066774505074135,16.4,1.7833333333333334,6.083333333333333,78.32115805943808
1722293880000,0.0154832575392598,63.05,3.1,14.816666666666666,233.23744548161824
1722293940000,0.0029797447612509,9.033333333333331,1.1166666666666667,2.45,49.87366784413656
1722294000000,0.0054581342070984,19.466666666666665,1.5833333333333333,4.85,83.91476459503174
1722294060000,0.0056249998742714,2.75,1.4166666666666667,4.916666666666667,29.097411982218425
1722294120000,0.0076616540706406,27.95,1.85,6.983333333333333,116.78386735916138
1722294180000,0.0081249998494361,4.033333333333333,1.9,7.466666666666667,37.99391193389893
1722294240000,0.0105605091356361,13.183333333333334,2.45,9.866666666666667,62.92541942596436
1722294300000,0.0104428123061855,23.716666666666665,2.35,9.85,101.33485670089722
1722294360000,0.0091407342425857,23.366666666666667,2.033333333333333,8.483333333333333,94.94216232299804
1722294420000,0.0046249998966231,2.6666666666666665,1.2833333333333334,3.983333333333333,30.003044096628823
1722294480000,0.0089828216703608,19.466666666666665,2.0166666666666666,8.183333333333334,83.16894985834757
1722294540000,0.0048435211802522,12.55,1.3833333333333333,4.183333333333334,65.9619483311971
1722294600000,0.0080463922427346,12.2,1.75,7.233333333333333,57.54490181605021
1722294660000,0.0100095246491643,19.183333333333334,2.1,9.366666666666667,74.11263335545858
1722294720000,0.0080289979542916,9.716666666666669,1.7666666666666666,7.333333333333333,52.057838439941406
1722294780000,0.0094501581741496,34.06666666666667,2.1666666666666665,8.783333333333333,125.14764178593954
1722294840000,0.0053887556345822,11.983333333333333,1.45,4.733333333333333,62.07305924097697
1722294900000,0.0061974105114738,5.4,1.5,5.616666666666666,38.26027374267578
1722294960000,0.0049932142176354,15.683333333333334,1.4333333333333331,4.383333333333334,71.92846304575602
1722295020000,0.0101585533043059,50.45,2.466666666666667,9.533333333333331,185.71842199961344
1722295080000,0.0116893892874941,32.95,2.8833333333333333,11.15,114.49315198262532
1722295140000,0.0142579243751242,30.25,3.15,13.633333333333333,114.22679004669187
1722295200000,0.0105465623317286,19.28333333333333,2.5166666666666666,9.833333333333334,83.06240599950155
1722295260000,0.0106064752054711,12.616666666666667,2.1666666666666665,9.9,61.75342515309652
1722295320000,0.0118845376147267,42.05,2.6666666666666665,11.183333333333334,140.59665333429973
1722295380000,0.0108667287199447,25.9,2.3666666666666667,10.033333333333331,101.5479468981425
1722295440000,0.0130890840237649,20.566666666666663,2.5,12.35,76.98934624989828
1722295500000,0.0076448513039698,17.483333333333334,1.8833333333333333,7.1,76.45662129720053
1722295560000,0.0121663301407049,35.53333333333333,2.583333333333333,11.433333333333334,139.53120323816935
1722295620000,0.0086984428111463,16.6,2.05,8.066666666666666,76.45662247339884
1722295680000,0.0078333339576298,6.283333333333333,1.75,7.066666666666666,36.28919296264648
1722295740000,0.0050998091426057,15.5,1.45,4.45,69.8508373260498
1722295800000,0.0069470592347594,12.083333333333334,1.6833333333333331,6.3,59.569254334767656
1722295860000,0.007891245589902,14.616666666666667,1.8166666666666669,7.116666666666666,67.77321195602417
1722295920000,0.0096298629883676,32.53333333333333,2.15,8.95,117.31659104029336
1722295980000,0.0090468472878759,18.83333333333333,2.25,8.333333333333334,80.23896544774374
1722296040000,0.0079805465337509,14.433333333333334,1.7666666666666666,7.316666666666666,65.10959053039551
1722296100000,0.013511931655618,19.433333333333334,2.933333333333333,12.916666666666666,79.33333435058594
1722296160000,0.0130652167058239,14.933333333333334,2.45,12.416666666666666,70.54338000615438
1722296220000,0.0085710164081926,29.366666666666667,2.0166666666666666,7.8,106.50228360493978
1722296280000,0.0062499998603016,4.183333333333334,1.5,5.5,34.15829486846924
1722296340000,0.012469227227848,11.95,2.3666666666666667,11.7,66.60121812820435
1722296400000,0.0042943652641649,17.7,1.35,3.733333333333333,94.6225271542867
1722296460000,0.0041352017627408,27.58333333333333,1.5666666666666669,3.583333333333333,109.16590563456218
1722296520000,0.0078725372130672,9.983333333333333,1.9166666666666667,7.266666666666667,51.20548013051351
1722296580000,0.0045463923287267,6.883333333333334,1.2833333333333334,3.983333333333333,45.55859994888306
1722296640000,0.0106485892708102,11.283333333333331,2.1166666666666667,9.95,58.45053335825602
1722296700000,0.0060736097007369,8.983333333333333,1.5166666666666666,5.366666666666666,46.837138716379805
1722296760000,0.0120771822985261,20.666666666666668,2.65,11.383333333333333,83.7016757329305
1722296820000,0.0161951838682095,22.066666666666663,3.216666666666667,15.533333333333331,91.10654741923014
1722296880000,0.0109171221498399,20.766666666666666,2.55,10.2,78.16134045918783
1722296940000,0.0172875764236475,21.45,3.3666666666666667,16.483333333333334,88.65601329803467
1722297000000,0.0105984756024554,24.966666666666665,2.35,9.95,111.82952973047892
1722297060000,0.0092922460986301,17.016666666666666,2.066666666666667,8.6,76.13698676427205
1722297120000,0.0040086146521692,14.183333333333334,1.2833333333333334,3.4166666666666665,63.45814301172892
1722297180000,0.0098745305634414,11.666666666666666,2.033333333333333,9.0,59.03653014500936
1722297240000,0.0061244745117922,25.28333333333333,1.8166666666666669,5.616666666666666,90.36073125203453
1722297300000,0.0079281874621907,16.25,1.8666666666666667,7.116666666666666,70.3302892367045
1722297360000,0.0048749998910352,1.9166666666666667,1.3166666666666669,4.216666666666667,27.818873246510822
1722297420000,0.006040806385378,23.33333333333333,1.6666666666666667,5.533333333333333,95.68797566095988
1722297480000,0.0066391770495101,11.933333333333334,1.5833333333333333,5.883333333333334,59.40943727493286
1722297540000,0.0098749997792765,3.316666666666667,1.9833333333333332,8.883333333333333,31.54794492721557
1722297600000,0.0037933654927959,38.03333333333333,3.2,3.466666666666667,137.8797580718994
1722297660000,0.0031250000543271,3.2,2.4166666666666665,2.8666666666666667,32.240487066904706
1722297720000,0.0024548559080964,38.833333333333336,2.283333333333333,2.2333333333333334,138.46575463612874
1722297780000,0.0041734637673168,66.33333333333333,3.783333333333333,3.7,249.43226963678995
1722297840000,0.0026877737875717,21.08333333333333,2.1666666666666665,2.3666666666666667,93.23744421005247
1722297900000,0.0010832596895246,8.25,0.95,0.9833333333333332,52.48401851654053
1722297960000,0.0013872903051378,52.88333333333333,1.2333333333333334,1.0333333333333334,195.4672768910726
1722298020000,0.0013404407848914,22.466666666666665,1.0,1.0333333333333334,89.40182708104452
1722298080000,0.0014478877341389,18.216666666666665,1.1833333333333331,1.1166666666666667,80.07914854685465
1722298140000,0.0026356278602179,41.31666666666667,2.083333333333333,2.3,149.75951461791993
1722298200000,0.0013503474558395,45.583333333333336,1.3333333333333333,1.0833333333333333,164.56925519307455
1722298260000,0.0015603091371303,32.4,1.2833333333333334,1.1666666666666667,126.26636253992716
1722298320000,0.0037075634114444,38.95,2.6166666666666667,3.35,159.0289227803548
1722298380000,0.0011477020715054,13.883333333333333,0.85,0.9,73.26027409235637
1722298440000,0.000725450771885,8.7,0.5333333333333333,0.6833333333333333,44.97260278065999
1722298500000,0.0016303104329078,28.266666666666666,1.2833333333333334,1.4333333333333331,108.89954376220705
1722298560000,0.0009677160465798,30.616666666666667,0.85,0.75,124.188738155365
1722298620000,0.0012822188917198,30.5,1.0166666666666666,0.9666666666666668,121.25875317255657
1722298680000,0.0019812365774365,40.6,1.4666666666666666,1.6166666666666667,166.9665157318115
1722298740000,0.0016835594152022,10.6,1.15,1.55,52.00456682840983
1722298800000,0.0043279051470259,67.33333333333333,3.466666666666667,4.033333333333333,241.5479482650757
1722298860000,0.0007976294844411,36.75,0.75,0.55,138.465754254659
1722298920000,0.0008469829927586,18.666666666666668,0.6833333333333333,0.5833333333333334,72.14155276616414
1722298980000,0.001598253211705,11.433333333333334,1.2,1.3333333333333333,61.91324186325073
1722299040000,0.0034182465499422,27.55,2.533333333333333,3.083333333333333,100.21613486607868
1722299100000,0.0010219350600285,21.73333333333333,0.8166666666666667,0.8,94.99543463389078
1722299160000,0.0006890756844465,35.55,0.7166666666666667,0.5166666666666667,134.68341035842894
1722299220000,0.0028220864245668,45.25,2.5166666666666666,2.35,159.721462949117
1722299280000,0.0047305484496367,45.9,4.1,4.466666666666667,162.65144828160604
1722299340000,0.0018456707824952,20.5,1.65,1.55,75.9238966623942
1722299400000,0.0030246874395137,49.73333333333333,2.65,2.75,174.1582973798116
1722299460000,0.00200617837642,19.53333333333333,1.75,1.7333333333333334,69.95738264719645
1722299520000,0.0014019088762194,19.85,1.1666666666666667,1.1166666666666667,74.05936075846354
1722299580000,0.0012026338364497,11.016666666666667,0.85,0.9833333333333332,54.82800645828247
1722299640000,0.0022824524513756,24.08333333333333,1.5833333333333333,1.9833333333333332,105.27701835632324
1722299700000,0.0032998226427783,44.516666666666666,2.85,2.8666666666666667,158.38965050379434
1722299760000,0.0034011560899671,26.7,2.7333333333333334,3.033333333333333,105.22374595006308
1722299820000,0.003092867298983,43.71666666666667,2.6666666666666665,2.7,163.07762705485027
1722299880000,0.0022910758736543,34.2,2.1,1.9,142.24809872309368
1722299940000,0.0035872621616969,41.083333333333336,3.316666666666667,3.2666666666666666,154.50076328913372
1722300000000,0.0020814571277393,30.4,2.033333333333333,1.7833333333333334,108.63318163553872
1722300060000,0.0030524217349011,53.45,2.9166666666666665,2.6166666666666667,209.6910210609436
1722300120000,0.0029309489356819,19.3,2.4,2.6,82.63622547785441
1722300180000,0.0020053911837749,20.566666666666663,1.7833333333333334,1.8,84.87366873423258
1722300240000,0.0038311755148849,69.81666666666666,3.3833333333333333,3.4,248.2070049921672
1722300300000,0.0022217586743257,23.266666666666666,1.8833333333333333,1.8166666666666669,96.32724568049112
1722300360000,0.0027443656135195,24.183333333333334,1.9666666666666663,2.55,98.13850905100504
1722300420000,0.0023968365549687,31.383333333333333,1.7166666666666666,2.083333333333333,121.57838745117188
1722300480000,0.0007595519198124,15.6,0.5666666666666667,0.6166666666666667,74.48554099400839
1722300540000,0.0012544846412007,28.016666666666666,0.95,1.0166666666666666,105.75647052129108
1722300600000,0.0020424319993859,35.06666666666667,1.6166666666666667,1.7,132.92541955312092
1722300660000,0.002350705275642,38.86666666666667,1.9,2.083333333333333,147.2557105064392
1722300720000,0.0010413426614832,13.95,0.8333333333333334,0.7833333333333333,65.90867614746094
1722300780000,0.0012672422361598,22.416666666666668,0.9333333333333332,0.9333333333333332,92.5981743812561
1722300840000,0.0022147840931817,38.516666666666666,1.85,2.0,142.9939128557841
1722300900000,0.0018783383012002,21.53333333333333,1.35,1.6333333333333333,90.14764213562012
1722300960000,0.0015284852566158,13.0,1.0833333333333333,1.1666666666666667,63.61796023050944
1722301020000,0.0029158251985791,46.0,2.4166666666666665,2.5166666666666666,168.08523708979288
1722301080000,0.0020204635431582,47.4,1.7833333333333334,1.6833333333333331,176.12937850952147
1722301140000,0.0,0.0,0.0,0.0,21.0
1722301200000,0.0020001271613485,45.45,1.6,1.7,165.31507027943928
1722301260000,0.0018121172150131,21.73333333333333,1.25,1.4833333333333334,87.69710861841837
1722301320000,0.001275000028545,7.9,1.05,1.1833333333333331,47.15677404403687
1722301380000,0.0017097316849685,47.03333333333333,1.5333333333333334,1.3666666666666667,154.82039731343588
1722301440000,0.0017709687536504,40.266666666666666,1.4,1.5666666666666669,145.39117364883424
1722301500000,0.0009812199648054,17.5,0.7666666666666667,0.9166666666666666,67.6666669845581
1722301560000,0.0032090067029154,23.7,2.3833333333333333,2.9166666666666665,96.70015363693236
1722301620000,0.0012938930541167,31.53333333333333,1.0333333333333334,1.0,120.45966561635336
1722301680000,0.002564840862639,25.85,1.8666666666666667,2.283333333333333,103.62557185490928
1722301740000,0.002205821004381,42.86666666666667,1.8,1.95,153.06240593592327
1722301800000,0.0019336782169072,32.6,1.55,1.6,122.8036546389262
1722301860000,0.0010929448311799,14.933333333333334,0.9333333333333332,0.85,70.33029006322225
1722301920000,0.0019201146123426,26.616666666666667,1.4,1.75,107.51446091334024
1722301980000,0.0007644481714426,11.266666666666667,0.6333333333333333,0.5333333333333333,56.95890404383341
1722302040000,0.0022553140209007,37.75,1.8166666666666669,1.9666666666666663,123.12328961690268
1722302100000,0.0018810210361455,24.016666666666666,1.6833333333333331,1.6166666666666667,93.66362342834472
1722302160000,0.0028751395875588,42.65,2.5166666666666666,2.65,156.15220864613852
1722302220000,0.0032137235587773,42.0,2.7333333333333334,2.8833333333333333,155.0867596944173
1722302280000,0.0031563842009442,12.633333333333333,2.5,2.85,59.83561642964681
1722302340000,0.0020569905483474,8.416666666666666,1.7333333333333334,1.85,47.15677340825399
1722302400000,0.003330520868379,41.45,2.8666666666666667,3.1333333333333333,149.28006245295208
1722302460000,0.0018177262662599,22.03333333333333,1.6333333333333333,1.6333333333333333,84.66057863235474
1722302520000,0.0019165995783017,23.183333333333334,1.7166666666666666,1.6,96.8066977183024
1722302580000,0.0042941879597492,34.483333333333334,3.35,4.016666666666667,126.5327260653178
1722302640000,0.003408061050383,67.16666666666667,2.95,3.083333333333333,229.13546606699623
1722302700000,0.0010795797194684,20.866666666666667,0.8,0.7666666666666667,80.9847804705302
1722302760000,0.0010568369159045,28.516666666666666,1.05,0.9166666666666666,110.55099080403646
1722302820000,0.0026296535109092,60.15,2.333333333333333,2.3,216.4033508936564
1722302880000,0.0017487590266682,22.433333333333334,1.4,1.4,96.48706302642822
1722302940000,0.0038621854172864,10.6,2.95,3.6666666666666665,59.40943749745687
1722303000000,0.0030766437126051,68.6,2.8833333333333333,2.6333333333333333,232.6514484723409
1722303060000,0.0020584024624743,29.216666666666665,1.5333333333333334,1.7666666666666666,119.12785469690958
1722303120000,0.0018920903724695,10.733333333333333,1.2833333333333334,1.5666666666666669,56.85235977172852
1722303180000,0.0010924897077832,32.0,0.8833333333333333,0.8,123.65601301193236
1722303240000,0.0012898959614782,48.833333333333336,1.3666666666666667,1.0166666666666666,171.8143086751302
1722303300000,0.0021548215382305,20.266666666666666,1.85,1.9333333333333331,78.6407917022705
1722303360000,0.0026402792151202,43.53333333333333,2.0,2.2666666666666666,165.52816003163656
1722303420000,0.0013795672472042,18.8,1.0,1.0,86.2587526957194
