name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721118574272,1,0.020956799387931824,0.038840800523757935,0,0,63,63,49.50504684448242,0.06505895806396371,20.956798553466797,38.84080123901367,0,0,0,0,0,0,0,8,6,1,273,273,6,100,16,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,298.49078369140625,28,1,240,37,0,4108,4109
CellReports,1721118574272,0,0,0,0,0,27,27,36,0.0605338300657381,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4108,4109
CellReports,1721118574272,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.051319450255881985,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4108,4109
CellReports,1721118574272,1,0.022520000115036964,0.040803998708724976,0,0,28,28,46.1287841796875,0.056581728638895046,22.520000457763672,40.80399703979492,0,0,0,0,0,0,0,5,3,1,273,273,6,100,16,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,306.82794189453125,70,1,0,37,0,4108,4109
CellReports,1721118574272,1,0.019258398562669754,0.02993600070476532,0,0,29,29,59.63383102416992,0.06747392274695324,19.258398056030273,29.93600082397461,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,382.18572998046875,50,1,120,37,0,4108,4109
CellReports,1721118574272,1,0.01259199995547533,0.02845039963722229,0,0,63,63,69.76261138916016,0.07155169612234812,12.592000007629395,28.45039939880371,0,0,12,0,0,0,12,9,5,1,273,273,3,100,10,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,370.18109130859375,8,1,240,37,0,4108,4109
CellReports,1721118573273,1,0.022791199386119843,0.03261680155992508,0,0,29,29,66.3863525390625,0.06745735779441696,22.79119873046875,32.61680221557617,0,0,0,0,0,0,0,6,4,1,273,273,7,100,20,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,391.17681884765625,58,1,120,37,0,4107,4108
CellReports,1721118573273,1,0.02582480013370514,0.029050400480628014,0,0,63,63,52.88130569458008,0.07153231761872485,25.824800491333008,29.050399780273438,0,0,12,0,0,0,12,9,5,1,273,273,10,100,28,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,322.7151794433594,54,1,240,37,0,4107,4108
CellReports,1721118573273,1,0.014776799827814102,0.03786800056695938,0,0,63,63,63.01008987426758,0.0650452066625144,14.776800155639648,37.86800003051758,0,0,0,0,0,0,0,8,6,1,273,273,4,100,11,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,529.9215087890625,8,1,240,37,0,4107,4108
CellReports,1721118573273,1,0.04041280224919319,0.04212719947099686,0,0,53,53,59.63383102416992,0.07020244580494639,40.412803649902344,42.127201080322266,0,0,0,0,0,0,0,6,5,1,273,273,10,100,28,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,497.61016845703125,81,1,0,37,0,4107,4108
CellReports,1721118573273,1,0.02247760072350502,0.022150401026010513,0,0,48,45,90.02017974853516,0.08043345540756798,22.47760009765625,22.150400161743164,0,0,5,0,0,0,5,9,7,1,273,273,10,100,28,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,329.1617736816406,28,1,240,37,0,4107,4108
CellReports,1721118573273,1,0.026387996971607208,0.024752799421548843,0,0,61,60,83.26766204833984,0.08966471652394684,26.387996673583984,24.75279998779297,0,0,0,0,0,0,0,13,7,1,273,273,11,100,30,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,392.133056640625,36,1,120,37,0,4107,4108
CellReports,1721118573273,1,0.023318400606513023,0.020604798570275307,0,0,68,66,76.51513671875,0.09552815698920976,23.318401336669922,20.604799270629883,0,0,4,0,0,0,4,10,5,1,273,273,12,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,304.7554016113281,53,1,120,37,0,4107,4108
CellReports,1721118573273,1,0.06975360214710236,0.04345599561929703,0,0,34,34,66.3863525390625,0.08931208478771153,69.75360107421875,43.455997467041016,0,0,0,0,0,0,0,11,7,1,273,273,17,100,49,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,556.4517211914062,100,1,0,37,0,4107,4108
CellReports,1721118573273,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.058126684539631525,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4107,4108
CellReports,1721118573273,1,0.014153599739074707,0.040647998452186584,0,0,28,28,49.50504684448242,0.056568915087808064,14.153599739074707,40.64799880981445,0,0,0,0,0,0,0,5,3,1,273,273,3,100,9,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,332.24896240234375,50,1,0,37,0,4107,4108
CellReports,1721118573273,0,0,0,0,0,27,27,36,0.060523830065738096,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4107,4108
CellReports,1721118573273,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05130757455515733,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4107,4108
CellReports,1721118572277,0,0,0,0,0,27,27,36,0.06051383006573809,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4106,4107
CellReports,1721118572277,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05129569885443268,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4106,4107
CellReports,1721118572277,1,0.023318400606513023,0.020604798570275307,0,0,68,66,79.89139556884766,0.09550690278486185,23.318401336669922,20.604799270629883,0,0,4,0,0,0,4,10,5,1,273,273,12,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,291.9162902832031,53,1,120,37,0,4106,4107
CellReports,1721118572277,1,0.03339040279388428,0.03614240139722824,0,0,63,63,73.13887786865234,0.06502770385961579,33.390403747558594,36.14240264892578,0,0,0,0,0,0,0,8,6,1,273,273,8,100,24,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,603.49853515625,80,1,240,37,0,4106,4107
CellReports,1721118572277,1,0.025968801230192184,0.03261680155992508,0,0,29,29,69.76261138916016,0.06743891714115602,25.968801498413086,32.61680221557617,0,0,0,0,0,0,0,6,4,1,273,273,9,100,25,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,433.6535339355469,66,1,120,37,0,4106,4107
CellReports,1721118572277,1,0.01706559956073761,0.0299919992685318,0,0,63,63,76.51513671875,0.07151762836691321,17.06559944152832,29.99199867248535,0,0,12,0,0,0,12,9,5,1,273,273,5,100,15,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,410.27178955078125,16,1,240,37,0,4106,4107
CellReports,1721118572277,1,0.032652001827955246,0.024252798408269882,0,0,61,60,73.13887786865234,0.08964158661887427,32.652000427246094,24.252798080444336,0,0,0,0,0,0,0,13,7,1,273,273,14,100,40,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,337.58245849609375,42,1,120,37,0,4106,4107
CellReports,1721118572277,1,0.02967439964413643,0.04283279925584793,0,0,53,53,46.1287841796875,0.0701858808524101,29.674400329589844,42.83279800415039,0,0,0,0,0,0,0,6,5,1,273,273,7,100,20,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,317.78857421875,60,1,0,37,0,4106,4107
CellReports,1721118572277,1,0.029631201177835464,0.020583199337124825,0,0,48,45,56.257568359375,0.08040844980177075,29.631200790405273,20.58319854736328,0,0,5,0,0,0,5,9,7,1,273,273,16,100,44,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,270.8257751464844,48,1,240,37,0,4106,4107
CellReports,1721118572277,1,0.016448000445961952,0.038388799875974655,0,0,28,28,46.1287841796875,0.05655516368635876,16.447999954223633,38.38880157470703,0,0,0,0,0,0,0,5,3,1,273,273,4,100,11,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,296.56103515625,50,1,0,37,0,4106,4107
CellReports,1721118572277,1,0.036940798163414,0.042856793850660324,0,0,34,34,69.76261138916016,0.0892936441344506,36.940799713134766,42.85679244995117,0,0,0,0,0,0,0,11,7,1,273,273,9,100,26,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,573.006103515625,53,1,0,37,0,4106,4107
CellReports,1721118572277,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.05811199528781989,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4106,4107
CellReports,1721118571290,1,0.0399744026362896,0.041922394186258316,0,0,34,34,63.01008987426758,0.08927426563082733,39.974403381347656,41.922393798828125,0,0,0,0,0,0,0,11,7,1,273,273,10,100,28,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,506.1030578613281,57,1,0,37,0,4105,4106
CellReports,1721118571290,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.05809730603600826,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4105,4106
CellReports,1721118571290,1,0.024690400809049606,0.02365039847791195,0,0,61,60,59.63383102416992,0.08962127026488867,24.690401077270508,23.65039825439453,0,0,0,0,0,0,0,13,7,1,273,273,11,100,31,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,292.18316650390625,31,1,120,37,0,4105,4106
CellReports,1721118571290,1,0.023321600630879402,0.020604798570275307,0,0,68,66,66.3863525390625,0.0954847107301516,23.32159996032715,20.604799270629883,0,0,4,0,0,0,4,10,5,1,273,273,13,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,275.2011413574219,53,1,120,37,0,4105,4106
CellReports,1721118571290,0,0,0,0,0,27,27,36,0.06050383006573809,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4105,4106
CellReports,1721118571290,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.051283823153708025,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4105,4106
CellReports,1721118571290,1,0.03139200061559677,0.02938160113990307,0,0,63,63,63.01008987426758,0.0714963741625653,31.392000198364258,29.381601333618164,0,0,12,0,0,0,12,9,5,1,273,273,12,100,33,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,391.27703857421875,53,1,240,37,0,4105,4106
CellReports,1721118571290,1,0.04413920268416405,0.037620000541210175,0,0,63,63,52.88130569458008,0.06500738750563019,44.13920211791992,37.619998931884766,0,0,0,0,0,0,0,8,6,1,273,273,11,100,32,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,427.53863525390625,100,1,240,37,0,4105,4106
CellReports,1721118571290,1,0.03025280311703682,0.03308799862861633,0,0,29,29,59.63383102416992,0.06741953863753275,30.252803802490234,33.08799743652344,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,369.61572265625,77,1,120,37,0,4105,4106
CellReports,1721118571290,1,0.013679999858140945,0.03682959824800491,0,0,28,28,49.50504684448242,0.05654235013527178,13.680000305175781,36.82959747314453,0,0,0,0,0,0,0,5,3,1,273,273,3,100,9,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,355.2607421875,50,1,0,37,0,4105,4106
CellReports,1721118571290,1,0.014659199863672256,0.041611198335886,0,0,53,53,66.3863525390625,0.07017306730132312,14.659199714660645,41.61119842529297,0,0,0,0,0,0,0,6,5,1,273,273,3,100,10,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,534.4231567382812,29,1,0,37,0,4105,4106
CellReports,1721118571290,1,0.01523599959909916,0.020083200186491013,0,0,48,45,83.26766204833984,0.0803928226995968,15.236000061035156,20.083200454711914,0,0,5,0,0,0,5,9,7,1,273,273,6,100,16,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,279.57073974609375,20,1,240,37,0,4105,4106
CellReports,1721118570273,1,0.03547840192914009,0.04222159832715988,0,0,53,53,76.51513671875,0.07015462664806218,35.47840118408203,42.22159957885742,0,0,0,0,0,0,0,6,5,1,273,273,9,100,25,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,71,1,0,37,0,4104,4105
CellReports,1721118570273,1,0.023279201239347458,0.021516799926757812,0,0,48,45,73.13887786865234,0.08036969279452423,23.27920150756836,21.516799926757812,0,0,5,0,0,0,5,9,7,1,273,273,14,100,39,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,338.063720703125,38,1,240,37,0,4104,4105
CellReports,1721118570273,1,0.02465440146625042,0.027829600498080254,0,0,63,63,66.3863525390625,0.07147887135966668,24.654401779174805,27.829601287841797,0,0,12,0,0,0,12,9,5,1,273,273,8,100,23,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,297.8443908691406,26,1,240,37,0,4104,4105
CellReports,1721118570273,1,0.017424000427126884,0.02348319999873638,0,0,61,60,86.6439208984375,0.08960470531235239,17.423999786376953,23.483200073242188,0,0,0,0,0,0,0,13,7,1,273,273,7,100,21,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,369.5216369628906,24,1,120,37,0,4104,4105
CellReports,1721118570273,1,0.031889598816633224,0.04208719730377197,0,0,34,34,90.02017974853516,0.08925676282792872,31.889598846435547,42.087196350097656,0,0,0,0,0,0,0,11,7,1,273,273,8,100,22,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,698.5633544921875,46,1,0,37,0,4104,4105
CellReports,1721118570273,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.05808261678419663,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4104,4105
CellReports,1721118570273,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05127194745298337,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4104,4105
CellReports,1721118570273,1,0.018269600346684456,0.020229600369930267,0,0,68,66,59.63383102416992,0.09546627007689067,18.26959991455078,20.22960090637207,0,0,4,0,0,0,4,10,5,1,273,273,9,100,24,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,232.7537841796875,41,1,120,37,0,4104,4105
CellReports,1721118570273,0,0,0,0,0,27,27,36,0.06049383006573809,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4104,4105
CellReports,1721118570273,1,0.017587199807167053,0.03986719995737076,0,0,28,28,56.257568359375,0.056528598733822474,17.587200164794922,39.8671989440918,0,0,0,0,0,0,0,5,3,1,273,273,4,100,12,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,471.9436340332031,52,1,0,37,0,4104,4105
CellReports,1721118570273,1,0.02260880172252655,0.03746400028467178,0,0,63,63,63.01008987426758,0.06499269825381855,22.608800888061523,37.4640007019043,0,0,0,0,0,0,0,8,6,1,273,273,5,100,15,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,498.8153076171875,55,1,240,37,0,4104,4105
CellReports,1721118570273,1,0.022041600197553635,0.0320248007774353,0,0,29,29,49.50504684448242,0.06740297368499647,22.04159927368164,32.02479934692383,0,0,0,0,0,0,0,6,4,1,273,273,7,100,19,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,296.8424987792969,56,1,120,37,0,4104,4105
CellReports,1721118569273,1,0.03143039718270302,0.03847520053386688,0,0,63,63,56.257568359375,0.06497519545091994,31.430397033691406,38.47520065307617,0,0,0,0,0,0,0,8,6,1,273,273,8,100,22,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,400.47235107421875,54,1,240,37,0,4103,4104
CellReports,1721118569273,1,0.014695201069116592,0.03126880154013634,0,0,29,29,63.01008987426758,0.06738922228354716,14.69520092010498,31.268800735473633,0,0,0,0,0,0,0,6,4,1,273,273,4,100,13,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,370.6200256347656,37,1,120,37,0,4103,4104
CellReports,1721118569273,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05126007175225872,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4103,4104
CellReports,1721118569273,1,0.01977280154824257,0.028440000489354134,0,0,63,63,69.76261138916016,0.07146043070640574,19.772802352905273,28.440000534057617,0,0,12,0,0,0,12,9,5,1,273,273,9,100,24,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,404.2508850097656,53,1,240,37,0,4103,4104
CellReports,1721118569273,1,0.049824003130197525,0.04344319924712181,0,0,53,53,76.51513671875,0.07013337244371427,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,100,1,0,37,0,4103,4104
CellReports,1721118569273,1,0.024725601077079773,0.022016797214746475,0,0,48,45,83.26766204833984,0.08034937644053863,24.725601196289062,22.01679801940918,0,0,5,0,0,0,5,9,7,1,273,273,11,100,31,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,321.4309387207031,40,1,240,37,0,4103,4104
CellReports,1721118569273,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.058067927532384996,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4103,4104
CellReports,1721118569273,1,0.032016802579164505,0.023583199828863144,0,0,61,60,93.39643859863281,0.08958063755691749,32.01680374145508,23.583200454711914,0,0,0,0,0,0,0,13,7,1,273,273,15,100,41,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,378.59259033203125,42,1,120,37,0,4103,4104
CellReports,1721118569273,1,0.06288480013608932,0.04302159696817398,0,0,34,34,49.50504684448242,0.08923175722213149,62.88479995727539,43.02159881591797,0,0,0,0,0,0,0,11,7,1,273,273,16,100,44,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,386.4980163574219,90,1,0,37,0,4103,4104
CellReports,1721118569273,1,0.026550401002168655,0.04282720386981964,0,0,28,28,49.50504684448242,0.05651297163164851,26.55040168762207,42.827205657958984,0,0,0,0,0,0,0,5,3,1,273,273,6,100,19,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,365.134521484375,83,1,0,37,0,4103,4104
CellReports,1721118569273,1,0.01387999951839447,0.01985440030694008,0,0,68,66,73.13887786865234,0.09544970512435438,13.879999160766602,19.854400634765625,0,0,4,0,0,0,4,10,5,1,273,273,7,100,21,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,255.28421020507812,32,1,120,37,0,4103,4104
CellReports,1721118569273,0,0,0,0,0,27,27,36,0.060483830065738084,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4103,4104
CellReports,1721118568290,1,0.018671199679374695,0.020229600369930267,0,0,68,66,76.51513671875,0.09542938877036879,18.671199798583984,20.22960090637207,0,0,4,0,0,0,4,10,5,1,273,273,11,100,32,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,304.7554016113281,44,1,120,37,0,4102,4103
CellReports,1721118568290,0,0,0,0,0,27,27,36,0.06047383006573808,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4102,4103
CellReports,1721118568290,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.05805323828057336,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4102,4103
CellReports,1721118568290,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.051248196051534065,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4102,4103
CellReports,1721118568290,1,0.0225296001881361,0.03837680071592331,0,0,63,63,56.257568359375,0.06495956834874599,22.529600143432617,38.376800537109375,0,0,0,0,0,0,0,8,6,1,273,273,6,100,16,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,400.47235107421875,34,1,240,37,0,4102,4103
CellReports,1721118568290,1,0.02335280179977417,0.032332003116607666,0,0,29,29,69.76261138916016,0.06737171948064855,23.352802276611328,32.33200454711914,0,0,0,0,0,0,0,6,4,1,273,273,8,100,23,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,431.3600158691406,60,1,120,37,0,4102,4103
CellReports,1721118568290,1,0.026764802634716034,0.02231520041823387,0,0,48,45,86.6439208984375,0.08032624653546606,26.764802932739258,22.315200805664062,0,0,5,0,0,0,5,9,7,1,273,273,14,100,40,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,362.9198913574219,46,1,240,37,0,4102,4103
CellReports,1721118568290,1,0.028201598674058914,0.03046320006251335,0,0,63,63,59.63383102416992,0.07144105220278248,28.20159912109375,30.463199615478516,0,0,12,0,0,0,12,9,5,1,273,273,10,100,27,273,1,S4/N77/C3,1571,-653,25,4,4240821235048460,12,333.1531982421875,38,1,240,37,0,4102,4103
CellReports,1721118568290,1,0.049824003130197525,0.04344319924712181,0,0,53,53,76.51513671875,0.07011211823936636,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S1/N77/C1,-1601,896,25,1,4240821235048449,1,651.1653442382812,100,1,0,37,0,4102,4103
CellReports,1721118568290,1,0.01807600073516369,0.042048800736665726,0,0,28,28,49.50504684448242,0.05649922023019921,18.076000213623047,42.04880142211914,0,0,0,0,0,0,0,5,3,1,273,273,4,100,12,273,1,S4/N77/C1,1571,-653,25,4,4240821235048458,10,365.134521484375,70,1,0,37,0,4102,4103
CellReports,1721118568290,1,0.03535920009016991,0.023583199828863144,0,0,61,60,86.6439208984375,0.08955469410075793,35.35919952392578,23.583200454711914,0,0,0,0,0,0,0,13,7,1,273,273,17,100,47,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,379.0409851074219,44,1,120,37,0,4102,4103
CellReports,1721118568290,1,0.01913360133767128,0.04252159595489502,0,0,34,34,86.6439208984375,0.08921800582068218,19.133602142333984,42.5215950012207,0,0,0,0,0,0,0,11,7,1,273,273,4,100,13,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,696.4412841796875,27,1,0,37,0,4102,4103
CellReports,1721118567276,1,0.03284159675240517,0.023583199828863144,0,0,61,60,86.6439208984375,0.08953062634532304,32.84159851074219,23.583200454711914,0,0,0,0,0,0,0,13,7,1,273,273,15,100,42,273,1,S2/N77/C2,197,610,25,2,4240821235048453,5,347.98980712890625,42,1,120,37,0,4101,4102
CellReports,1721118567276,1,0.06034240499138832,0.04252159595489502,0,0,34,34,93.39643859863281,0.08919393806524728,60.342403411865234,42.5215950012207,0,0,0,0,0,0,0,11,7,1,273,273,15,100,42,273,1,S2/N77/C1,197,610,25,2,4240821235048452,4,746.8550415039062,87,1,0,37,0,4101,4102
CellReports,1721118567276,1,0.03144480288028717,0.02391599863767624,0,0,48,45,93.39643859863281,0.08030217878003117,31.44480323791504,23.915998458862305,0,0,5,0,0,0,5,9,7,1,273,273,15,100,43,273,1,S3/N77/C3,-152,-673,25,3,4240821235048457,9,403.92974853515625,54,1,240,37,0,4101,4102
CellReports,1721118567276,1,0.01992960087954998,0.04344960302114487,0,0,26,26,52.88130569458008,0.05803854902876173,19.929601669311523,43.44960403442383,0,0,2,0,0,0,2,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1601,896,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,4101,4102
CellReports,1721118567276,1,0.023318400606513023,0.020604798570275307,0,0,68,66,49.50504684448242,0.09540813456602087,23.318401336669922,20.604799270629883,0,0,4,0,0,0,4,10,5,1,273,273,12,100,35,273,1,S1/N77/C2,-1601,896,25,1,4240821235048450,2,232.7358856201172,53,1,120,37,0,4101,4102
CellReports,1721118567276,0,0,0,0,0,27,27,36,0.06046383006573808,0,0,0,0,8,0,0,0,8,8,0,0,273,273,0,0,0,0,1,S3/N77/C2,-152,-673,25,3,4240821235048456,8,0,,1,120,37,0,4101,4102
CellReports,1721118567276,1,0.03009280189871788,0.03308799862861633,0,0,29,29,46.1287841796875,0.06735234097702528,30.092802047729492,33.08799743652344,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S4/N77/C2,1571,-653,25,4,4240821235048459,11,278.8714294433594,76,1,120,37,0,4101,4102
CellReports,1721118567276,1,0.00996480043977499,0.04344639927148819,0,0,30,30,42.75252151489258,0.05123632035080941,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,5,1,1,273,273,2,100,7,273,1,S3/N77/C1,-152,-673,25,3,4240821235048455,7,233.08099365234375,100,1,0,37,0,4101,4102
CellReports,1721118567276,1,0.037008002400398254,0.03855520114302635,0,0,63,63,46.1287841796875,0.06494394124657203,37.00800323486328,38.55520248413086,0,0,0,0,0,0,0,8,6,1,273,273,9,100,26,273,1,S2/N77/C3,197,610,25,2,4240821235048454,6,270.6856689453125,68,1,240,37,0,4101,4102
