name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721196492607,1,0.04315200448036194,0.04100080206990242,0,0,25,25,63.01008987426758,0.016904950106944375,43.15200424194336,41.00080108642578,0,0,0,0,0,0,0,8,5,1,273,273,11,100,32,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,506.40777587890625,87,1,240,37,0,951,952
CellReports,1721196492607,1,0.03227760270237923,0.039847999811172485,0,0,20,20,59.63383102416992,0.014097963972501182,32.27760314941406,39.847999572753906,0,0,0,0,0,0,0,5,4,1,273,273,8,100,23,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,510.58270263671875,81,1,120,37,0,951,952
CellReports,1721196492607,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016052444127589695,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,376.87420654296875,100,1,0,37,0,951,952
CellReports,1721196492607,1,0.01992960087954998,0.04344960302114487,0,0,20,20,52.88130569458008,0.015621032960919459,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,8,2,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,376.87420654296875,100,1,120,37,0,951,952
CellReports,1721196492607,1,0.02064640074968338,0.022726399824023247,0,0,16,16,69.76261138916016,0.02094614731820925,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,54,1,240,37,0,951,952
CellReports,1721196492607,1,0.035705599933862686,0.03080959990620613,0,0,15,15,79.89139556884766,0.019929517525447353,35.70560073852539,30.809600830078125,0,0,0,0,0,0,0,11,9,1,273,273,13,100,37,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,446.7364807128906,60,1,240,37,0,951,952
CellReports,1721196492607,1,0.03675760328769684,0.023019198328256607,0,0,16,16,96.772705078125,0.024345854881642728,36.75760269165039,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.4541320800781,62,1,120,37,0,951,952
CellReports,1721196491622,1,0.03569040074944496,0.03080959990620613,0,0,15,15,79.89139556884766,0.01990732547073711,35.690399169921875,30.809600830078125,0,0,0,0,0,0,0,11,9,1,273,273,13,100,37,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,446.6563720703125,60,1,240,37,0,950,951
CellReports,1721196491622,1,0.03672080114483833,0.023019198328256607,0,0,16,16,96.772705078125,0.02431897357512085,36.720802307128906,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.7682800292969,62,1,120,37,0,950,951
CellReports,1721196491622,1,0.02969280071556568,0.038068801164627075,0,0,18,18,63.01008987426758,0.014445284960547571,29.692800521850586,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,950,951
CellReports,1721196491622,1,0.05978880450129509,0.04344959929585457,0,0,11,11,86.6439208984375,0.017946280363112386,59.78880310058594,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,42,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,689.1286010742188,100,1,0,37,0,950,951
CellReports,1721196491622,1,0.05651280656456947,0.043136000633239746,0,0,35,35,63.01008987426758,0.01552006147577377,56.5128059387207,43.13600158691406,0,0,0,0,0,0,0,8,6,1,273,273,14,100,40,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,510.62298583984375,94,1,240,37,0,950,951
CellReports,1721196491622,1,0.049824003130197525,0.04344319924712181,0,0,8,8,76.51513671875,0.017448281820717226,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,651.1653442382812,100,1,240,37,0,950,951
CellReports,1721196491622,1,0.01992960087954998,0.04344960302114487,0,0,11,11,52.88130569458008,0.012578962739517986,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,376.87420654296875,100,1,240,37,0,950,951
CellReports,1721196491622,1,0.022014399990439415,0.04174640029668808,0,0,29,29,56.257568359375,0.01477259473699954,22.014400482177734,41.74639892578125,0,0,0,0,0,0,0,7,6,1,273,273,5,100,15,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,429.59552001953125,56,1,0,37,0,950,951
CellReports,1721196491622,1,0.05398320406675339,0.04225439950823784,0,0,14,14,79.89139556884766,0.019355869457689065,53.98320388793945,42.254398345947266,0,0,0,0,0,0,0,9,7,1,273,273,14,100,38,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,634.3010864257812,77,1,0,37,0,950,951
CellReports,1721196491622,1,0.01448800042271614,0.035308800637722015,0,0,12,11,49.50504684448242,0.014550324201128204,14.488000869750977,35.308799743652344,0,0,0,0,0,0,0,6,4,1,273,273,4,100,11,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,358.9613952636719,36,1,0,37,0,950,951
CellReports,1721196491622,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.015924274981936472,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,950,951
CellReports,1721196491622,1,0.03614400327205658,0.02263999730348587,0,0,22,22,96.772705078125,0.023151349874024382,36.144004821777344,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,372.9646911621094,61,1,120,37,0,950,951
CellReports,1721196491622,1,0.028339998796582222,0.03763199970126152,0,0,27,27,59.63383102416992,0.016845244037741104,28.339998245239258,37.63199996948242,0,0,0,0,0,0,0,12,4,1,273,273,8,100,24,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,476.6958312988281,71,1,0,37,0,950,951
CellReports,1721196491622,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014645984938085404,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.5354461669922,70,1,120,37,0,950,951
CellReports,1721196491622,1,0.025790398940443993,0.039608001708984375,0,0,16,16,59.63383102416992,0.0159449076899076,25.7903995513916,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,20,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,431.1378479003906,76,1,120,37,0,950,951
CellReports,1721196491622,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.01309571828915972,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,950,951
CellReports,1721196491622,1,0.03985920175909996,0.039211198687553406,0,0,19,19,69.76261138916016,0.01916361013341222,39.85920333862305,39.21119689941406,0,0,0,0,0,0,0,11,5,1,273,273,10,100,28,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,579.290283203125,80,1,120,37,0,950,951
CellReports,1721196491622,1,0.02064640074968338,0.022726399824023247,0,0,16,16,69.76261138916016,0.020926768814585984,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,296.0439758300781,54,1,240,37,0,950,951
CellReports,1721196491622,1,0.0319087989628315,0.040059201419353485,0,0,25,25,56.257568359375,0.016887447304045764,31.908798217773438,40.059200286865234,0,0,0,0,0,0,0,8,5,1,273,273,8,100,24,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,477.6317443847656,64,1,240,37,0,950,951
CellReports,1721196491622,1,0.00996480043977499,0.04344639927148819,0,0,15,15,42.75252151489258,0.0123051104337186,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,4,1,1,273,273,2,100,7,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,233.08099365234375,100,1,0,37,0,950,951
CellReports,1721196491622,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014057952760906831,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,950,951
CellReports,1721196491622,1,0.01992960087954998,0.04344960302114487,0,0,20,20,52.88130569458008,0.015606343709107826,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,8,2,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,376.87420654296875,100,1,120,37,0,950,951
CellReports,1721196491622,1,0.030448000878095627,0.04179680347442627,0,0,20,20,52.88130569458008,0.014081399019964896,30.447999954223633,41.79680252075195,0,0,0,0,0,0,0,5,4,1,273,273,7,100,21,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,388.12957763671875,76,1,120,37,0,950,951
CellReports,1721196491622,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016037754875778062,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,376.87420654296875,100,1,0,37,0,950,951
CellReports,1721196490601,1,0.020524799823760986,0.04238640144467354,0,0,20,20,63.01008987426758,0.014066709768153263,20.524799346923828,42.38640213012695,0,0,0,0,0,0,0,5,4,1,273,273,5,100,14,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,513.4669799804688,52,1,120,37,0,949,950
CellReports,1721196490601,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.01602306562396643,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,376.87420654296875,100,1,0,37,0,949,950
CellReports,1721196490601,1,0.025710400193929672,0.039608001708984375,0,0,16,16,59.63383102416992,0.015928342737371315,25.710399627685547,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,19,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,431.1378479003906,76,1,120,37,0,949,950
CellReports,1721196490601,1,0.01992960087954998,0.04344960302114487,0,0,11,11,42.75252151489258,0.012564273487706354,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,257.1076354980469,100,1,240,37,0,949,950
CellReports,1721196490601,1,0.02967119961977005,0.038068801164627075,0,0,18,18,63.01008987426758,0.01442778215764896,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,470.89599609375,61,1,240,37,0,949,950
CellReports,1721196490601,1,0.035684000700712204,0.03080959990620613,0,0,15,15,79.89139556884766,0.019885133416026865,35.68400192260742,30.809600830078125,0,0,0,0,0,0,0,11,9,1,273,273,13,100,36,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,447.0068359375,60,1,240,37,0,949,950
CellReports,1721196490601,1,0.03675120323896408,0.023019198328256607,0,0,16,16,96.772705078125,0.024292092268598974,36.75120162963867,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.33013916015625,62,1,120,37,0,949,950
CellReports,1721196490601,1,0.049824003130197525,0.04344319924712181,0,0,8,8,76.51513671875,0.017427027616369307,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,651.1653442382812,100,1,240,37,0,949,950
CellReports,1721196490601,1,0.05970880389213562,0.04344959929585457,0,0,11,11,49.50504684448242,0.017922212607677488,59.708805084228516,43.44960021972656,0,0,0,0,0,0,0,8,6,1,273,273,15,100,41,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,362.1449279785156,100,1,0,37,0,949,950
CellReports,1721196490601,1,0.032174400985240936,0.04275679960846901,0,0,35,35,73.13887786865234,0.015502558672875158,32.174400329589844,42.756797790527344,0,0,0,0,0,0,0,8,6,1,273,273,8,100,22,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,580.3753662109375,54,1,240,37,0,949,950
CellReports,1721196490601,1,0.006948800291866064,0.02680160105228424,0,0,26,26,42.75252151489258,0.01463410923736075,6.948800086975098,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,949,950
CellReports,1721196490601,1,0.017770400270819664,0.035308800637722015,0,0,11,11,49.50504684448242,0.014536572799678899,17.770401000976562,35.308799743652344,0,0,0,0,0,0,0,6,4,1,273,273,4,100,12,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,299.31494140625,44,1,0,37,0,949,950
CellReports,1721196490601,1,0.024167999625205994,0.04206719994544983,0,0,29,29,56.257568359375,0.01475696763482558,24.167999267578125,42.06719970703125,0,0,0,0,0,0,0,7,6,1,273,273,6,100,17,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,460.8233642578125,50,1,0,37,0,949,950
CellReports,1721196490601,1,0.050675202161073685,0.04318879544734955,0,0,14,14,76.51513671875,0.01933367740297882,50.675201416015625,43.18879699707031,0,0,0,0,0,0,0,9,7,1,273,273,13,100,35,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,615.5645141601562,72,1,0,37,0,949,950
CellReports,1721196490601,1,0.02842719852924347,0.03786560148000717,0,0,27,27,52.88130569458008,0.016828679085204818,28.42719841003418,37.8656005859375,0,0,0,0,0,0,0,12,4,1,273,273,7,100,20,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,222.23353576660156,71,1,0,37,0,949,950
CellReports,1721196490601,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.01590958573012484,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,949,950
CellReports,1721196490601,1,0.03609280288219452,0.02263999730348587,0,0,22,22,96.772705078125,0.023124468567502506,36.092803955078125,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4028625488281,61,1,120,37,0,949,950
CellReports,1721196490601,1,0.01992960087954998,0.04344960302114487,0,0,20,20,52.88130569458008,0.015591654457296194,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,8,2,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,376.87420654296875,100,1,120,37,0,949,950
CellReports,1721196490601,1,0.020652800798416138,0.022726399824023247,0,0,16,16,69.76261138916016,0.02090739031096272,20.652801513671875,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,54,1,240,37,0,949,950
CellReports,1721196490601,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.013083842588435066,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,949,950
CellReports,1721196490601,1,0.04041280224919319,0.04142159968614578,0,0,19,19,56.257568359375,0.019144231629788955,40.412803649902344,41.421600341796875,0,0,0,0,0,0,0,11,5,1,273,273,10,100,28,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,431.2024230957031,81,1,120,37,0,949,950
CellReports,1721196490601,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014043263509095199,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,949,950
CellReports,1721196490601,1,0.026870399713516235,0.03959599882364273,0,0,25,25,46.1287841796875,0.016871820201871807,26.870399475097656,39.59600067138672,0,0,0,0,0,0,0,8,5,1,273,273,6,100,19,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,324.4308776855469,54,1,240,37,0,949,950
CellReports,1721196490601,1,0.00996480043977499,0.04344639927148819,0,0,15,15,42.75252151489258,0.012293234732993947,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,4,1,1,273,273,2,100,7,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,233.08099365234375,100,1,0,37,0,949,950
CellReports,1721196489602,1,0.01496560126543045,0.04091440141201019,0,0,25,25,63.01008987426758,0.016859006650784828,14.965600967407227,40.91440200805664,0,0,0,0,0,0,0,8,5,1,273,273,3,100,10,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,545.0173950195312,30,1,240,37,0,948,949
CellReports,1721196489602,1,0.00996480043977499,0.04344639927148819,0,0,15,15,42.75252151489258,0.012281359032269294,9.964800834655762,43.4463996887207,0,0,0,0,0,0,0,4,1,1,273,273,2,100,7,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,233.08099365234375,100,1,0,37,0,948,949
CellReports,1721196489602,1,0.011752000078558922,0.037167999893426895,0,0,27,27,63.01008987426758,0.016813989833393186,11.751999855041504,37.167999267578125,0,0,0,0,0,0,0,12,4,1,273,273,5,100,13,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,496.22528076171875,30,1,0,37,0,948,949
CellReports,1721196489602,1,0.03670880198478699,0.023019198328256607,0,0,16,16,96.772705078125,0.024265210962077097,36.70880126953125,23.019197463989258,0,0,0,0,0,0,0,11,7,1,273,273,18,100,49,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,379.4541320800781,62,1,120,37,0,948,949
CellReports,1721196489602,1,0.025710400193929672,0.039608001708984375,0,0,16,16,59.63383102416992,0.01591177778483503,25.710399627685547,39.608001708984375,0,0,0,0,0,0,0,9,4,1,273,273,7,100,19,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,432.4793395996094,76,1,120,37,0,948,949
CellReports,1721196489602,1,0.03235360234975815,0.04238640144467354,0,0,20,20,46.1287841796875,0.014049206965254652,32.35360336303711,42.38640213012695,0,0,0,0,0,0,0,5,4,1,273,273,8,100,23,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,325.87030029296875,81,1,120,37,0,948,949
CellReports,1721196489602,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.016008376372154798,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,376.87420654296875,100,1,0,37,0,948,949
CellReports,1721196489602,1,0.035711999982595444,0.03080959990620613,0,0,15,15,79.89139556884766,0.01986294136131662,35.71200180053711,30.809600830078125,0,0,0,0,0,0,0,11,9,1,273,273,13,100,37,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,446.6563720703125,60,1,240,37,0,948,949
CellReports,1721196489602,1,0.010991999879479408,0.039580002427101135,0,0,11,11,42.75252151489258,0.0125523977869817,10.991999626159668,39.58000183105469,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,246.02992248535156,55,1,240,37,0,948,949
CellReports,1721196489602,1,0.02967119961977005,0.038068801164627075,0,0,18,18,59.63383102416992,0.014410279354750349,29.671199798583984,38.06880187988281,0,0,0,0,0,0,0,7,6,1,273,273,8,100,24,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,423.8131408691406,61,1,240,37,0,948,949
CellReports,1721196489602,1,0.0471000000834465,0.04292159900069237,0,0,14,14,90.02017974853516,0.019312423198630902,47.099998474121094,42.921600341796875,0,0,0,0,0,0,0,9,7,1,273,273,12,100,33,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,704.4464111328125,67,1,0,37,0,948,949
CellReports,1721196489602,1,0.042448002845048904,0.041680801659822464,0,0,35,35,83.26766204833984,0.015482242318889566,42.448001861572266,41.68080139160156,0,0,0,0,0,0,0,8,6,1,273,273,11,100,31,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,667.38037109375,71,1,240,37,0,948,949
CellReports,1721196489602,1,0.049824003130197525,0.04344319924712181,0,0,8,8,76.51513671875,0.01740577341202139,49.82400131225586,43.443199157714844,0,0,0,0,0,0,0,6,5,1,273,273,12,100,35,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,651.1653442382812,100,1,240,37,0,948,949
CellReports,1721196489602,1,0.017928000539541245,0.04256400093436241,0,0,11,11,76.51513671875,0.01790846120622818,17.928001403808594,42.56399917602539,0,0,0,0,0,0,0,8,6,1,273,273,4,100,12,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,658.4005126953125,30,1,0,37,0,948,949
CellReports,1721196489602,1,0.02592480182647705,0.04206719994544983,0,0,29,29,59.63383102416992,0.014741340532651621,25.924800872802734,42.06719970703125,0,0,0,0,0,0,0,7,6,1,273,273,6,100,18,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,485.72430419921875,62,1,0,37,0,948,949
CellReports,1721196489602,1,0.006930400151759386,0.02680160105228424,0,0,26,26,42.75252151489258,0.014622233536636097,6.930400371551514,26.80160140991211,0,0,0,0,0,0,0,9,2,1,273,273,2,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,162.1050567626953,70,1,120,37,0,948,949
CellReports,1721196489602,1,0.014817599207162857,0.035075198858976364,0,0,11,11,46.1287841796875,0.014522821398229593,14.817599296569824,35.075199127197266,0,0,0,0,0,0,0,6,4,1,273,273,4,100,11,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,272.4892883300781,37,1,0,37,0,948,949
CellReports,1721196489602,1,0.01992960087954998,0.04344960302114487,0,0,14,14,52.88130569458008,0.014028574257283566,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,376.87420654296875,100,1,120,37,0,948,949
CellReports,1721196489602,1,0.01992960087954998,0.04344960302114487,0,0,20,20,52.88130569458008,0.015576965205484562,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,8,2,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,376.87420654296875,100,1,120,37,0,948,949
CellReports,1721196489602,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.015894896478313207,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,5,2,1,273,273,5,100,14,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,100,1,240,37,0,948,949
CellReports,1721196489602,1,0.03613520413637161,0.02263999730348587,0,0,22,22,96.772705078125,0.02309758726098063,36.13520431518555,22.639997482299805,0,0,0,0,0,0,0,9,7,1,273,273,18,100,49,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,373.4937744140625,61,1,120,37,0,948,949
CellReports,1721196489602,1,0.02425839938223362,0.04259679839015007,0,0,19,19,56.257568359375,0.019128604527614997,24.258399963378906,42.596797943115234,0,0,0,0,0,0,0,11,5,1,273,273,6,100,17,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,435.2552185058594,49,1,120,37,0,948,949
CellReports,1721196489602,1,0.02064640074968338,0.022726399824023247,0,0,16,16,69.76261138916016,0.020888011807339454,20.646400451660156,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,296.0439758300781,54,1,240,37,0,948,949
CellReports,1721196489602,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.013071966887710413,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,948,949
CellReports,1721196488626,1,0.020652800798416138,0.022726399824023247,0,0,16,16,69.76261138916016,0.02086863330371619,20.652801513671875,22.72640037536621,0,0,0,0,0,0,0,6,4,1,273,273,10,100,28,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,295.9522399902344,54,1,240,37,0,947,948
CellReports,1721196488626,1,0.011289600282907486,0.04344960302114487,0,0,18,18,42.75252151489258,0.01306009118698576,11.289600372314453,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,2,100,8,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,264.0686340332031,84,1,0,37,0,947,948
CellReports,1721196488626,1,0.028965599834918976,0.04314320161938667,0,0,29,29,56.257568359375,0.014724775580115335,28.965599060058594,43.1431999206543,0,0,0,0,0,0,0,7,6,1,273,273,7,100,20,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,465.3311767578125,63,1,0,37,0,947,948
CellReports,1721196488626,1,0.01992960087954998,0.04344960302114487,0,0,10,10,52.88130569458008,0.015993687120343165,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,6,2,1,273,273,5,100,14,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,376.87420654296875,100,1,0,37,0,947,948
CellReports,1721196488626,1,0.031267199665308,0.03612000122666359,0,0,27,27,63.01008987426758,0.016796487030494574,31.267200469970703,36.12000274658203,0,0,0,0,0,0,0,12,4,1,273,273,8,100,24,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,482.8052062988281,78,1,0,37,0,947,948
CellReports,1721196488626,1,0.03434159606695175,0.040672000497579575,0,0,25,25,52.88130569458008,0.016841503847886217,34.34159469604492,40.672000885009766,0,0,0,0,0,0,0,8,5,1,273,273,8,100,24,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,385.39141845703125,69,1,240,37,0,947,948
