name,time (ms),CARR.AverageLayersDl,DRB.UEThpDl,DRB.UEThpUl,MM.HoExeInterReq,MM.HoExeInterSucc,MM.HoExeIntraReq,MM.HoExeIntraSucc,PEE.AvgPower,PEE.Energy,QosFlow.TotPdcpPduVolumeDl,QosFlow.TotPdcpPduVolumeUl,RRC.ConnEstabAtt.mo-Data,RRC.ConnEstabAtt.mo-VideoCall,RRC.ConnEstabAtt.mo-VoiceCall,RRC.ConnEstabFailCause.NetworkReject,RRC.ConnEstabSucc.mo-Data,RRC.ConnEstabSucc.mo-VideoCall,RRC.ConnEstabSucc.mo-VoiceCall,RRC.ConnMax,RRC.ConnMean,RRU.MaxLayerDlMimo,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,Viavi.Cell.AverageBeamsDl,Viavi.Cell.Name,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.GnbDuId,Viavi.NrCgi,Viavi.NrPci,Viavi.PEE.EnergyEfficiency,Viavi.QoS.Score,Viavi.Radio.antennaType,Viavi.Radio.azimuth,Viavi.Radio.power,Viavi.isEnergySaving,_FrameCnt,_Ns3FrameCnt
CellReports,1721194891859,1,0.011620800942182541,0.029950400814414024,0,0,37,37,46.1287841796875,0.025271129006587383,11.620800971984863,29.950401306152344,0,0,0,0,0,0,0,9,3,1,273,273,4,100,12,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,230.6239013671875,59,1,120,37,0,1723,1724
CellReports,1721194891859,1,0.02605920098721981,0.03637680038809776,0,0,22,22,56.257568359375,0.023513597427587664,26.059200286865234,36.376800537109375,0,0,0,0,0,0,0,5,5,1,273,273,7,100,21,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,382.72540283203125,52,1,120,37,0,1723,1724
CellReports,1721194891859,1,0.022910401225090027,0.03543039783835411,0,0,30,30,56.257568359375,0.024646520665277852,22.910400390625,35.430397033691406,0,0,0,0,0,0,0,7,5,1,273,273,7,100,20,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,343.8755187988281,58,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.030244801193475723,0.03871679678559303,0,0,25,25,66.3863525390625,0.028617379099368265,30.244800567626953,38.716796875,0,0,0,0,0,0,0,9,7,1,273,273,8,100,22,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,545.3289794921875,43,1,0,37,0,1723,1724
CellReports,1721194891859,1,0.024596799165010452,0.0368008017539978,0,0,69,68,49.50504684448242,0.02725374467254559,24.596799850463867,36.80080032348633,0,0,0,0,0,0,0,10,4,1,273,273,6,100,17,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,327.2716979980469,62,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.011448800563812256,0.03629600256681442,0,0,13,13,42.75252151489258,0.02496163838701967,11.448801040649414,36.29600143432617,0,0,0,0,0,0,0,5,2,1,273,273,3,100,8,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,244.9071807861328,58,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.02038240060210228,0.042048800736665726,0,0,36,36,46.1287841796875,0.02520266593013769,20.382400512695312,42.04880142211914,0,0,0,0,0,0,0,8,3,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,277.70947265625,68,1,120,37,0,1723,1724
CellReports,1721194891859,1,0.01992960087954998,0.04344960302114487,0,0,26,26,49.50504684448242,0.024617447304045782,19.929601669311523,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,5,100,14,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,327.41717529296875,100,1,120,37,0,1723,1724
CellReports,1721194891859,1,0.01687919907271862,0.0234391987323761,0,0,22,22,59.63383102416992,0.033667703300496295,16.879199981689453,23.439199447631836,0,0,0,0,0,0,0,11,9,1,273,273,8,100,21,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,345.052490234375,29,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.01693440042436123,0.04344960302114487,0,0,27,27,49.50504684448242,0.024682158979046565,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,94,1,0,37,0,1723,1724
CellReports,1721194891859,1,0.021004799753427505,0.01860480010509491,0,0,26,26,79.89139556884766,0.04060967168243711,21.004798889160156,18.604799270629883,0,0,0,0,0,0,0,7,5,1,273,273,13,100,35,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,262.91693115234375,44,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.010039199143648148,0.040773600339889526,0,0,47,47,46.1287841796875,0.02505542342325236,10.039198875427246,40.77360153198242,0,0,0,0,0,0,0,8,2,1,273,273,2,100,7,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,252.4410858154297,50,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.027056001126766205,0.04031199961900711,0,0,14,14,49.50504684448242,0.029444563118940295,27.056001663208008,40.3120002746582,0,0,0,0,0,0,0,8,4,1,273,273,7,100,19,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,388.35638427734375,68,1,240,37,0,1723,1724
CellReports,1721194891859,1,0.012198399752378464,0.04165840148925781,0,0,24,24,56.257568359375,0.023290389041354005,12.198399543762207,41.65840148925781,0,0,0,0,0,0,0,5,3,1,273,273,3,100,8,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,422.883544921875,41,1,0,37,0,1723,1724
CellReports,1721194890861,1,0.019225601106882095,0.04135679826140404,0,0,14,14,49.50504684448242,0.029430811717490988,19.225601196289062,41.3568000793457,0,0,0,0,0,0,0,8,4,1,273,273,4,100,13,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,316.4122009277344,48,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.023790400475263596,0.039476800709962845,0,0,24,24,49.50504684448242,0.023274761939180048,23.7903995513916,39.47679901123047,0,0,0,0,0,0,0,5,3,1,273,273,6,100,18,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,367.7200927734375,79,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.016201600432395935,0.038391198962926865,0,0,68,68,56.257568359375,0.02723999327109628,16.201601028442383,38.391197204589844,0,0,0,0,0,0,0,10,4,1,273,273,4,100,12,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,419.5133361816406,41,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.05517920106649399,0.0254456028342247,0,0,23,23,76.51513671875,0.03724591878675746,55.17919921875,25.445602416992188,0,0,0,0,0,0,0,11,11,1,273,273,23,100,63,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,409.079833984375,52,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.020878400653600693,0.03632960096001625,0,0,19,19,52.88130569458008,0.024156341279766787,20.878400802612305,36.3296012878418,0,0,0,0,0,0,0,6,4,1,273,273,5,100,14,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,371.12548828125,52,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.016444800421595573,0.04220480099320412,0,0,40,40,46.1287841796875,0.025240496298616178,16.444801330566406,42.20479965209961,0,0,0,0,0,0,0,7,3,1,273,273,4,100,12,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,302.6483459472656,91,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.01288640033453703,0.040296800434589386,0,0,13,13,49.50504684448242,0.025820087822533897,12.88640022277832,40.29679870605469,0,0,0,0,0,0,0,6,5,1,273,273,3,100,9,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,323.2801818847656,26,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.0369064025580883,0.039184797555208206,0,0,51,51,46.1287841796875,0.026520662043191864,36.906402587890625,39.18479919433594,0,0,0,0,0,0,0,12,7,1,273,273,9,100,26,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,294.5492858886719,53,1,0,37,0,1722,1723
CellReports,1721194890861,0,0,0,0,0,14,14,36,0.021715116786631,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.010000799782574177,0.002899200189858675,0,0,35,35,167.6741943359375,0.03391092289832429,10.000800132751465,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.67763900756836,67,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.03620240092277527,0.03771759942173958,0,0,25,25,49.50504684448242,0.028598938446107326,36.20240020751953,37.71759796142578,0,0,0,0,0,0,0,9,7,1,273,273,9,100,25,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,358.2826843261719,52,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.020003199577331543,0.03904560208320618,0,0,30,30,49.50504684448242,0.029362348641041133,20.00320053100586,39.04560089111328,0,0,0,0,0,0,0,11,4,1,273,273,5,100,14,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,391.3944091796875,50,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.010440000332891941,0.038094401359558105,0,0,26,26,49.50504684448242,0.025460891133762945,10.440000534057617,38.09440231323242,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,325.8011474609375,52,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.01611039973795414,0.03264959901571274,0,0,20,20,63.01008987426758,0.02983408737329124,16.11039924621582,32.64959716796875,0,0,0,0,0,0,0,10,7,1,273,273,4,100,12,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,473.587646484375,23,1,0,37,0,1722,1723
CellReports,1721194890861,1,0.01934560015797615,0.03481999784708023,0,0,30,30,49.50504684448242,0.024630893563103894,19.345600128173828,34.81999969482422,0,0,0,0,0,0,0,7,5,1,273,273,6,100,16,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,293.9175109863281,47,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.010638399980962276,0.02699040062725544,0,0,37,37,46.1287841796875,0.025258315455500405,10.638400077819824,26.990400314331055,0,0,0,0,0,0,0,9,3,1,273,273,3,100,9,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,136.3487091064453,46,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.021531200036406517,0.031536001712083817,0,0,22,22,52.88130569458008,0.023497970325413706,21.531200408935547,31.536001205444336,0,0,0,0,0,0,0,5,5,1,273,273,6,100,16,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,315.51416015625,43,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.011644800193607807,0.040773600339889526,0,0,47,47,42.75252151489258,0.025042609872165382,11.644800186157227,40.77360153198242,0,0,0,0,0,0,0,8,2,1,273,273,3,100,8,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,254.24464416503906,58,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.016208801418542862,0.04344960302114487,0,0,26,26,42.75252151489258,0.024603695902596475,16.20880126953125,43.44960403442383,0,0,0,0,0,0,0,7,2,1,273,273,4,100,11,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,241.38926696777344,81,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.010470399633049965,0.03864959999918938,0,0,13,13,42.75252151489258,0.024949762686295018,10.470399856567383,38.649600982666016,0,0,0,0,0,0,0,5,2,1,273,273,2,100,7,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,252.59796142578125,52,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.012810399755835533,0.04165840148925781,0,0,36,36,52.88130569458008,0.025189852379050713,12.810400009155273,41.65840148925781,0,0,0,0,0,0,0,8,3,1,273,273,3,100,9,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,387.34295654296875,43,1,120,37,0,1722,1723
CellReports,1721194890861,1,0.021004799753427505,0.01860480010509491,0,0,26,26,63.01008987426758,0.04058747962772686,21.004798889160156,18.604799270629883,0,0,0,0,0,0,0,7,5,1,273,273,13,100,35,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,261.65966796875,44,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.020576801151037216,0.024322399869561195,0,0,22,22,73.13887786865234,0.03365113834796001,20.576801300048828,24.322399139404297,0,0,0,0,0,0,0,11,9,1,273,273,7,100,20,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,293.42535400390625,29,1,240,37,0,1722,1723
CellReports,1721194890861,1,0.01693440042436123,0.04344960302114487,0,0,27,27,49.50504684448242,0.024668407577597258,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,342.0742492675781,94,1,0,37,0,1722,1723
CellReports,1721194889864,1,0.021460799500346184,0.024776000529527664,0,0,22,22,73.13887786865234,0.03363082199397442,21.460800170898438,24.7760009765625,0,0,0,0,0,0,0,11,9,1,273,273,11,100,31,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,339.5732116699219,41,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.01693440042436123,0.04344960302114487,0,0,27,27,49.50504684448242,0.02465465617614795,16.93440055847168,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,4,100,12,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,315.0870666503906,94,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.014550399035215378,0.03195199742913246,0,0,30,30,52.88130569458008,0.024617142161654587,14.550398826599121,31.951997756958008,0,0,0,0,0,0,0,7,5,1,273,273,4,100,11,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,253.4430694580078,32,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.01600399985909462,0.03854240104556084,0,0,13,13,59.63383102416992,0.02580633642108459,16.003999710083008,38.54240036010742,0,0,0,0,0,0,0,6,5,1,273,273,4,100,11,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,461.33544921875,32,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.023600799962878227,0.0410647988319397,0,0,68,68,46.1287841796875,0.027224366168922324,23.600799560546875,41.06480026245117,0,0,0,0,0,0,0,10,4,1,273,273,6,100,17,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,275.14276123046875,59,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.015664000064134598,0.039319202303886414,0,0,14,14,46.1287841796875,0.02941706031604168,15.664000511169434,39.3192024230957,0,0,0,0,0,0,0,8,4,1,273,273,4,100,11,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,266.4019775390625,39,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.01820399984717369,0.040645599365234375,0,0,24,24,46.1287841796875,0.02326101053773074,18.20400047302246,40.645599365234375,0,0,0,0,0,0,0,5,3,1,273,273,4,100,12,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,237.7517852783203,61,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.013960800133645535,0.04119200259447098,0,0,40,40,46.1287841796875,0.0252276827475292,13.960800170898438,41.19200134277344,0,0,0,0,0,0,0,7,3,1,273,273,3,100,10,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,259.8291015625,69,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.03130079805850983,0.02539040334522724,0,0,23,23,106.9014892578125,0.03722466458240954,31.300798416137695,25.390403747558594,0,0,0,0,0,0,0,11,11,1,273,273,12,100,34,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,491.3233947753906,29,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.019625600427389145,0.03778320178389549,0,0,19,19,56.257568359375,0.024141652027955155,19.625600814819336,37.783203125,0,0,0,0,0,0,0,6,4,1,273,273,5,100,14,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,427.0785217285156,50,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.029840800911188126,0.03415200114250183,0,0,20,20,69.76261138916016,0.02981658457039263,29.840801239013672,34.152000427246094,0,0,0,0,0,0,0,10,7,1,273,273,8,100,23,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,495.2222595214844,43,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.01000639982521534,0.002899200189858675,0,0,35,35,167.6741943359375,0.033864346734193564,10.006400108337402,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.64424133300781,67,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.013587200082838535,0.0388839989900589,0,0,51,51,69.76261138916016,0.026507848492104885,13.587200164794922,38.88399887084961,0,0,0,0,0,0,0,12,7,1,273,273,3,100,9,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,548.328125,20,1,0,37,0,1721,1722
CellReports,1721194889864,0,0,0,0,0,14,14,36,0.021705116786631,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.016128800809383392,0.039259202778339386,0,0,26,26,42.75252151489258,0.025447139732313637,16.128801345825195,39.25920104980469,0,0,0,0,0,0,0,7,2,1,273,273,4,100,12,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,243.78445434570312,81,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.017736800014972687,0.038151197135448456,0,0,25,25,66.3863525390625,0.02858518704465802,17.736799240112305,38.15119552612305,0,0,0,0,0,0,0,9,7,1,273,273,4,100,13,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,554.3067016601562,25,1,0,37,0,1721,1722
CellReports,1721194889864,1,0.0193759985268116,0.03904560208320618,0,0,30,30,42.75252151489258,0.029348597239591826,19.375999450683594,39.04560089111328,0,0,0,0,0,0,0,11,4,1,273,273,4,100,13,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,258.9788818359375,48,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.016487199813127518,0.01822960004210472,0,0,26,26,76.51513671875,0.04056997682482825,16.487199783325195,18.22960090637207,0,0,0,0,0,0,0,7,5,1,273,273,8,100,24,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,212.95657348632812,34,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.010869599878787994,0.040773600339889526,0,0,47,47,42.75252151489258,0.02503073417144073,10.869600296020508,40.77360153198242,0,0,0,0,0,0,0,8,2,1,273,273,2,100,7,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,262.6651916503906,54,1,240,37,0,1721,1722
CellReports,1721194889864,1,0.006289600394666195,0.02699040062725544,0,0,37,37,49.50504684448242,0.025245501904413426,6.289600372314453,26.990400314331055,0,0,0,0,0,0,0,9,3,1,273,273,3,100,8,273,1,S7/N77/C2,-548,-1209,25,7,4240821235048468,20,234.73973083496094,41,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.016684800386428833,0.03070640005171299,0,0,22,22,56.257568359375,0.023483281073602074,16.68480110168457,30.70639991760254,0,0,0,0,0,0,0,5,5,1,273,273,5,100,15,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,440.2892150878906,34,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.02048320136964321,0.04165840148925781,0,0,36,36,59.63383102416992,0.02517516312723908,20.48320198059082,41.65840148925781,0,0,0,0,0,0,0,8,3,1,273,273,5,100,14,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,501.2993469238281,69,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.010320000350475311,0.039580002427101135,0,0,26,26,46.1287841796875,0.02459182020187182,10.320000648498535,39.58000183105469,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,270.1133728027344,52,1,120,37,0,1721,1722
CellReports,1721194889864,1,0.010799200274050236,0.04099360108375549,0,0,13,13,46.1287841796875,0.024937886985570364,10.799200057983398,40.99360275268555,0,0,0,0,0,0,0,5,2,1,273,273,2,100,7,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,289.8320617675781,54,1,240,37,0,1721,1722
CellReports,1721194888863,1,0.012460000813007355,0.03688400238752365,0,0,26,26,49.50504684448242,0.024579006650784843,12.460000991821289,36.884002685546875,0,0,0,0,0,0,0,7,2,1,273,273,3,100,9,273,1,S1/N77/C2,-1655,1065,25,1,4240821235048450,2,314.4729919433594,62,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.013369600288569927,0.04192399978637695,0,0,13,13,52.88130569458008,0.024925073434483386,13.369600296020508,41.92399978637695,0,0,0,0,0,0,0,5,2,1,273,273,3,100,9,273,1,S1/N77/C3,-1655,1065,25,1,4240821235048451,3,376.87420654296875,67,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.010422400198876858,0.03890559822320938,0,0,26,26,46.1287841796875,0.025435264031588984,10.42240047454834,38.90559768676758,0,0,0,0,0,0,0,7,2,1,273,273,2,100,7,273,1,S4/N77/C2,-1015,-80,25,4,4240821235048459,11,259.74237060546875,52,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.010967200621962547,0.04025760293006897,0,0,24,24,52.88130569458008,0.023248196986643762,10.96720027923584,40.25760269165039,0,0,0,0,0,0,0,5,3,1,273,273,3,100,8,273,1,S4/N77/C1,-1015,-80,25,4,4240821235048458,10,385.8603820800781,37,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.01340240053832531,0.030774397775530815,0,0,30,30,56.257568359375,0.024602452909842955,13.402400970458984,30.774396896362305,0,0,0,0,0,0,0,7,5,1,273,273,5,100,14,273,1,S8/N77/C3,753,-1161,25,8,4240821235048472,24,312.47711181640625,39,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.02483600191771984,0.025258399546146393,0,0,22,22,59.63383102416992,0.03361050563998883,24.836002349853516,25.258399963378906,0,0,0,0,0,0,0,11,9,1,273,273,11,100,32,273,1,S4/N77/C3,-1015,-80,25,4,4240821235048460,12,307.9996643066406,44,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.015598399564623833,0.04282720014452934,0,0,27,27,46.1287841796875,0.024640904774698644,15.59839916229248,42.82720184326172,0,0,0,0,0,0,0,8,3,1,273,273,4,100,11,273,1,S5/N77/C1,1425,-88,25,5,4240821235048461,13,307.4176025390625,81,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.01228879950940609,0.037167999893426895,0,0,14,14,56.257568359375,0.029404246764954702,12.288799285888672,37.167999267578125,0,0,0,0,0,0,0,8,4,1,273,273,3,100,8,273,1,S6/N77/C3,-1654,-890,25,6,4240821235048466,18,468.48809814453125,31,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.027511199936270714,0.04023359715938568,0,0,13,13,59.63383102416992,0.025789771468548304,27.511199951171875,40.23359680175781,0,0,0,0,0,0,0,6,5,1,273,273,7,100,19,273,1,S1/N77/C1,-1655,1065,25,1,4240821235048449,1,453.4070739746094,55,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.012692000716924667,0.04152879863977432,0,0,68,68,63.01008987426758,0.027211552617835345,12.692000389099121,41.5287971496582,0,0,0,0,0,0,0,10,4,1,273,273,3,100,9,273,1,S3/N77/C3,1042,1095,25,3,4240821235048457,9,498.2439880371094,32,1,240,37,0,1720,1721
CellReports,1721194888863,0,0,0,0,0,14,14,36,0.021695116786631,0,0,0,0,0,0,0,0,0,7,0,0,273,273,0,0,0,0,1,S7/N77/C3,-548,-1209,25,7,4240821235048469,21,0,,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.024026399478316307,0.04041440039873123,0,0,19,19,49.50504684448242,0.024126024925781198,24.026399612426758,40.41440200805664,0,0,0,0,0,0,0,6,4,1,273,273,6,100,17,273,1,S6/N77/C1,-1654,-890,25,6,4240821235048464,16,332.29742431640625,60,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.011985599994659424,0.04119200259447098,0,0,40,40,49.50504684448242,0.02521486919644222,11.985599517822266,41.19200134277344,0,0,0,0,0,0,0,7,3,1,273,273,3,100,8,273,1,S8/N77/C1,753,-1161,25,8,4240821235048470,22,332.184326171875,76,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.05252320319414139,0.02669600211083889,0,0,23,23,56.257568359375,0.037194969724800686,52.5232048034668,26.696002960205078,0,0,0,0,0,0,0,11,11,1,273,273,21,100,57,273,1,S3/N77/C2,1042,1095,25,3,4240821235048456,8,335.7557067871094,50,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.038252800703048706,0.039986398071050644,0,0,51,51,59.63383102416992,0.02648846998848162,38.25279998779297,39.98639678955078,0,0,0,0,0,0,0,12,7,1,273,273,10,100,27,273,1,S7/N77/C1,-548,-1209,25,7,4240821235048467,19,451.8240966796875,55,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.03454799950122833,0.03468479961156845,0,0,20,20,66.3863525390625,0.029797206066769364,34.54800033569336,34.68479919433594,0,0,0,0,0,0,0,10,7,1,273,273,10,100,29,273,1,S3/N77/C1,1042,1095,25,3,4240821235048455,7,508.4418640136719,49,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.010000799782574177,0.002899200189858675,0,0,35,35,167.6741943359375,0.033817770570062834,10.000800132751465,2.899200201034546,0,0,0,0,0,0,0,10,3,1,273,273,39,100,106,273,1,S2/N77/C2,-500,1136,25,2,4240821235048453,5,59.65378952026367,67,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.029894400388002396,0.04344960302114487,0,0,36,36,59.63383102416992,0.025158598174702795,29.894399642944336,43.44960403442383,0,0,0,0,0,0,0,8,3,1,273,273,7,100,21,273,1,S6/N77/C2,-1654,-890,25,6,4240821235048465,17,501.2993469238281,100,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.01629440113902092,0.01822960004210472,0,0,26,26,79.89139556884766,0.04054872262048033,16.294401168823242,18.22960090637207,0,0,0,0,0,0,0,7,5,1,273,273,12,100,32,273,1,S2/N77/C3,-500,1136,25,2,4240821235048454,6,262.91693115234375,35,1,240,37,0,1720,1721
CellReports,1721194888863,1,0.036798398941755295,0.03908799588680267,0,0,25,25,73.13887786865234,0.02856674639139708,36.798397064208984,39.08799743652344,0,0,0,0,0,0,0,9,7,1,273,273,9,100,27,273,1,S2/N77/C1,-500,1136,25,2,4240821235048452,4,554.1458129882812,52,1,0,37,0,1720,1721
CellReports,1721194888863,1,0.011072000488638878,0.04179680347442627,0,0,30,30,59.63383102416992,0.029336721538867173,11.072000503540039,41.79680252075195,0,0,0,0,0,0,0,11,4,1,273,273,2,100,7,273,1,S5/N77/C2,1425,-88,25,5,4240821235048462,14,509.77777099609375,28,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.024769600480794907,0.03471599891781807,0,0,22,22,69.76261138916016,0.023467653971428117,24.76959991455078,34.715999603271484,0,0,0,0,0,0,0,5,5,1,273,273,6,100,17,273,1,S8/N77/C2,753,-1161,25,8,4240821235048471,23,577.3063354492188,50,1,120,37,0,1720,1721
CellReports,1721194888863,1,0.011229599826037884,0.039608798921108246,0,0,47,47,42.75252151489258,0.025018858470716075,11.229599952697754,39.60879898071289,0,0,0,0,0,0,0,8,2,1,273,273,2,100,7,273,1,S5/N77/C3,1425,-88,25,5,4240821235048463,15,244.90719604492188,56,1,240,37,0,1720,1721
