name,time (ms),DRB.EstabSucc,DRB.UECqiDl,DRB.UECqiUl,DRB.UEThpDl,DRB.UEThpUl,QF.EstabAttNbr,QF.EstabSuccNbr,QF.RelActNbr,QF.ReleaseAttNbr,RRU.PrbUsedDl,RRU.PrbUsedUl,SM.PDUSessionSetupReq,SM.PDUSessionSetupSucc,TB.TotNbrDl,TB.TotNbrUl,Viavi.CA.cells,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.QoS.5qi,Viavi.QoS.Priority,Viavi.QoS.Score,Viavi.UE.Name,Viavi.UE.RsSinr,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.Slice,Viavi.UE.anomalies,Viavi.UE.targetThroughputDl,Viavi.mMIMO.Beamforming,Viavi.mMIMO.Group,Viavi.mMIMO.Type,_QF.AbnormDuration,_QF.NormDuration,neighbor,report
UEReports,1721205319029,,13,13,0.009168799966573715,0.03737359866499901,,,,,7,273,,,13654,1510,1,S1/N77/C1,9,-1100,452,2,1,20,92,Pedestrian-3,22.075347900390625,-100.1534423828125,-10.818659782409668,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205319029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205319029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10989,1514,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205319029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13616,1472,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205318029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10971,1512,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205318029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13598,1470,1,S2/N77/C2,3,500,600,2,1,20,100,Pedestrian-4,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205318029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205318029,,14,14,0.009148799814283848,0.041577599942684174,,,,,7,273,,,13636,1508,1,S1/N77/C1,9,-1100,455,2,1,20,91,Pedestrian-3,24.075347900390625,-98.1534423828125,-10.808771133422852,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205317029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205317029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13618,1506,1,S1/N77/C1,9,-1100,458,2,1,20,100,Pedestrian-3,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205317029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13580,1468,1,S2/N77/C2,3,496,600,2,1,20,100,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205317029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,10953,1510,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205316029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13562,1466,1,S2/N77/C2,3,493,600,2,1,20,100,Pedestrian-4,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205316029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10935,1508,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205316029,,15,15,0.009964000433683395,0.036904800683259964,,,,,7,273,,,13600,1504,1,S1/N77/C1,9,-1100,461,2,1,20,100,Pedestrian-3,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205316029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205315029,,12,12,0.009907200001180172,0.0327007994055748,,,,,9,273,,,13582,1502,1,S1/N77/C1,9,-1100,464,2,1,20,99,Pedestrian-3,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205315029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205315029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,10917,1506,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205315029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13544,1464,1,S2/N77/C2,3,490,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205314029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10899,1504,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205314029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13526,1462,1,S2/N77/C2,3,487,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205314029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205314029,,13,13,0.00920720025897026,0.03620480000972748,,,,,8,273,,,13564,1500,1,S1/N77/C1,9,-1100,467,2,1,20,92,Pedestrian-3,22.075347900390625,-100.1534423828125,-10.818659782409668,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205313029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205313029,,13,13,0.009801600128412247,0.04040880128741264,,,,,7,273,,,13546,1498,1,S1/N77/C1,9,-1100,470,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205313029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13508,1460,1,S2/N77/C2,3,484,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205313029,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10881,1502,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205312029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13490,1458,1,S2/N77/C2,3,481,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205312029,,0,0,0.0003615999885369092,0.0009280000231228769,,,,,7,136,,,10863,1500,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205312029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13528,1496,1,S1/N77/C1,9,-1100,473,2,1,20,100,Pedestrian-3,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205312029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205311031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13510,1494,1,S1/N77/C1,9,-1100,476,2,1,20,100,Pedestrian-3,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205311031,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205311031,,0,0,0.0003583999932743609,0.0009280000231228769,,,,,7,136,,,10845,1498,1,S2/N77/C2,6,1325,288,4,1,20,7,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205311031,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13472,1456,1,S2/N77/C2,3,478,600,2,1,20,100,Pedestrian-4,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205310029,,0,0,0.00030079999123699963,0.0009280000231228769,,,,,6,136,,,10827,1496,1,S2/N77/C2,6,1325,288,4,1,20,6,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205310029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13454,1454,1,S2/N77/C2,3,475,600,2,1,20,100,Pedestrian-4,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205310029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205310029,,15,15,0.009946400299668312,0.038073599338531494,,,,,7,273,,,13492,1492,1,S1/N77/C1,9,-1100,479,2,1,20,99,Pedestrian-3,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205309154,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205309154,,12,12,0.009642399847507477,0.03503600135445595,,,,,8,273,,,13474,1490,1,S1/N77/C1,9,-1100,482,2,1,20,96,Pedestrian-3,21.075347900390625,-101.1534423828125,-10.825584411621094,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205309154,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13436,1452,1,S2/N77/C2,3,472,600,2,1,20,100,Pedestrian-4,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205309154,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1494,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205308029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13418,1450,1,S2/N77/C2,3,469,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205308029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1492,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205308029,,13,13,0.00979200005531311,0.0373711995780468,,,,,8,273,,,13456,1488,1,S1/N77/C1,9,-1100,485,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205308029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205307029,,13,13,0.009801600128412247,0.04040880128741264,,,,,7,273,,,13438,1486,1,S1/N77/C1,9,-1100,488,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205307029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205307029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1490,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205307029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13400,1448,1,S2/N77/C2,3,466,600,2,1,20,100,Pedestrian-4,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205306029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1488,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205306029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13382,1446,1,S2/N77/C2,3,463,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205306029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205306029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13420,1484,1,S1/N77/C1,9,-1100,491,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205305029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205305029,,15,15,0.009955200366675854,0.04040880128741264,,,,,7,273,,,13402,1482,1,S1/N77/C1,9,-1100,494,2,1,20,100,Pedestrian-3,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205305029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13364,1444,1,S2/N77/C2,3,460,600,2,1,20,100,Pedestrian-4,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205305029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1486,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205304029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13346,1442,1,S2/N77/C2,3,457,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205304029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1484,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205304029,,13,13,0.00979200005531311,0.0373711995780468,,,,,8,273,,,13384,1480,1,S1/N77/C1,9,-1100,497,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205304029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205303029,,13,13,0.009801600128412247,0.04040880128741264,,,,,7,273,,,13366,1478,1,S1/N77/C1,9,-1100,500,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205303029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205303029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1482,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205303029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13328,1440,1,S2/N77/C2,3,454,600,2,1,20,100,Pedestrian-4,43.075347900390625,-79.1534423828125,-10.79202651977539,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205302029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1480,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205302029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13310,1438,1,S2/N77/C2,3,451,600,2,1,20,100,Pedestrian-4,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205302029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205302029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13348,1476,1,S1/N77/C1,9,-1100,504,2,1,20,100,Pedestrian-3,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205301029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205301029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13330,1474,1,S1/N77/C1,9,-1100,507,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205301029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13292,1436,1,S2/N77/C2,3,448,600,2,1,20,100,Pedestrian-4,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205301029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1478,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205300029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13274,1434,1,S2/N77/C2,3,445,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205300029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1476,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205300029,,15,15,0.009920800104737282,0.03573840111494064,,,,,7,273,,,13312,1472,1,S1/N77/C1,9,-1100,510,2,1,20,99,Pedestrian-3,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205300029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205299029,,11,11,0.009216800332069397,0.03573840111494064,,,,,9,273,,,13294,1470,1,S1/N77/C1,9,-1100,513,2,1,20,92,Pedestrian-3,19.075347900390625,-103.1534423828125,-10.845216751098633,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205299029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205299029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1474,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205299029,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,13256,1432,1,S2/N77/C2,3,442,600,2,1,20,100,Pedestrian-4,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205298029,,0,0,0,0.0009280000231228769,,,,,0,136,,,10814,1472,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205298029,,15,15,0.00996480043977499,0.011369599960744381,,,,,7,137,,,13238,1430,1,S2/N77/C2,3,439,600,2,1,20,100,Pedestrian-4,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205298029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205298029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13276,1468,1,S1/N77/C1,9,-1100,516,2,1,20,100,Pedestrian-3,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205297029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205297029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13258,1466,1,S1/N77/C1,9,-1100,519,2,1,20,100,Pedestrian-3,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205297029,,15,0,0.00991040002554655,0,,,,,14,0,,,13220,1428,1,S2/N77/C2,3,436,600,2,1,20,99,Pedestrian-4,41.075347900390625,-81.1534423828125,-10.79215145111084,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205297029,,0,0,0,0.001863999990746379,,,,,0,273,,,10814,1470,1,S2/N77/C2,6,1325,288,4,1,20,0,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205296029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13204,1428,1,S2/N77/C1,9,433,600,2,1,20,100,Pedestrian-4,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205296029,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,10812,1468,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205296029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13240,1464,1,S1/N77/C1,9,-1100,522,2,1,20,100,Pedestrian-3,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205296029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205295031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13222,1462,1,S1/N77/C1,9,-1100,525,2,1,20,100,Pedestrian-3,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205295031,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205295031,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,10794,1466,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205295031,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13186,1426,1,S2/N77/C1,9,430,600,2,1,20,100,Pedestrian-4,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205294029,,0,0,0.004478400107473135,0.001863999990746379,,,,,74,273,,,10776,1464,1,S2/N77/C2,6,1325,288,4,1,20,90,Indoor-2,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721205294029,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,13168,1424,1,S2/N77/C1,9,427,600,2,1,20,100,Pedestrian-4,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205294029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205294029,,15,15,0.009955200366675854,0.04040880128741264,,,,,7,273,,,13204,1460,1,S1/N77/C1,9,-1100,528,2,1,20,100,Pedestrian-3,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721205293029,,,,0,,,,,,,,,,,,,(idle),,-1066,-931,2,,,,Indoor-1,,,,eMBB,0,0,,,,,,,serving
UEReports,1721205293029,,13,13,0.009801600128412247,0.04040880128741264,,,,,7,273,,,13186,1458,1,S1/N77/C1,9,-1100,531,2,1,20,98,Pedestrian-3,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
