name,time (ms),DRB.EstabSucc,DRB.UECqiDl,DRB.UECqiUl,DRB.UEThpDl,DRB.UEThpUl,QF.EstabAttNbr,QF.EstabSuccNbr,QF.RelActNbr,QF.ReleaseAttNbr,RRU.PrbUsedDl,RRU.PrbUsedUl,SM.PDUSessionSetupReq,SM.PDUSessionSetupSucc,TB.TotNbrDl,TB.TotNbrUl,Viavi.CA.cells,Viavi.Cell.Name,Viavi.Cell.beam,Viavi.Geo.x,Viavi.Geo.y,Viavi.Geo.z,Viavi.QoS.5qi,Viavi.QoS.Priority,Viavi.QoS.Score,Viavi.UE.Name,Viavi.UE.RsSinr,Viavi.UE.Rsrp,Viavi.UE.Rsrq,Viavi.UE.Slice,Viavi.UE.anomalies,Viavi.UE.targetThroughputDl,Viavi.mMIMO.Beamforming,Viavi.mMIMO.Group,Viavi.mMIMO.Type,_QF.AbnormDuration,_QF.NormDuration,neighbor,report
UEReports,1721118645275,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57762,8336,1,S2/N77/C1,9,500,1192,2,1,20,100,Pedestrian-26,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,60443,8356,1,S2/N77/C1,3,-8,1406,2,1,20,100,Pedestrian-28,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.0018951999954879284,0.008593600243330002,,,,,1,54,,,69025,8324,1,S1/N77/C1,9,-1502,1304,2,1,20,19,Pedestrian-17,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.005569600034505129,,,,,7,35,,,67149,8336,1,S2/N77/C1,9,492,894,2,1,20,100,Pedestrian-29,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,12,12,0.008618400432169437,0.005650400184094906,,,,,8,55,,,48637,8342,1,S2/N77/C2,2,1330,1008,2,1,20,86,Pedestrian-23,21.075347900390625,-101.1534423828125,-10.825584411621094,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.009916800074279308,0.007007999811321497,,,,,7,46,,,54752,8186,1,S4/N77/C3,6,629,-994,2,1,20,0,Pedestrian-37,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,56764,8322,1,S1/N77/C2,5,-537,500,2,1,20,100,Pedestrian-19,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,12,12,0.004091999959200621,0.005776800215244293,,,,,3,45,,,50032,8260,1,S2/N77/C3,6,-1382,-500,2,1,20,0,Pedestrian-49,21.075347900390625,-101.1534423828125,-10.825584411621094,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118645275,,0,0,0.00017600000137463212,0.000364800012903288,,,,,3,54,,,49889,8358,1,S2/N77/C2,1,347,-48,2,1,20,4,Indoor-5,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118645275,,8,8,0.002895199926570058,0.0028367999475449324,,,,,5,46,,,56675,8358,1,S4/N77/C3,1,1451,-811,6,1,20,58,Indoor-12,14.075348854064941,-108.1534423828125,-10.958494186401367,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,57331,8336,1,S2/N77/C3,6,-502,12,2,1,20,100,Pedestrian-13,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,,,0,,,,,,,,,,,,,(idle),,1504,-1232,2,,,,Pedestrian-47,,,,eMBB,0,0,,,,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.021644800901412964,,,,,7,136,,,58130,8254,1,S4/N77/C1,3,1494,-466,2,1,20,0,Pedestrian-41,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,4,4,0.0012592000421136618,0.0009679999784566462,,,,,7,46,,,64769,8356,1,S1/N77/C2,9,-1368,472,6,1,20,25,Indoor-1,7.075348377227783,-115.1534423828125,-11.569466590881348,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,55268,8258,1,S2/N77/C3,3,109,505,2,1,20,0,Pedestrian-31,49.075347900390625,-73.1534423828125,-10.791866302490234,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57355,8330,1,S2/N77/C1,3,8,1234,2,1,20,100,Pedestrian-46,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.006956799887120724,0.006207999773323536,,,,,4,39,,,58161,8338,1,S3/N77/C3,9,-505,-921,2,1,20,70,Pedestrian-42,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.014483200386166573,,,,,7,91,,,56597,8322,1,S4/N77/C2,3,2377,-995,2,1,20,100,Pedestrian-36,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,5,5,0.0011384000536054373,0.0011520000407472253,,,,,5,46,,,56608,8358,1,S4/N77/C3,1,1461,-806,12,1,20,23,Indoor-11,8.075348854064941,-114.1534423828125,-11.420501708984375,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,14,14,0.003897600108757615,0.008376800455152988,,,,,3,55,,,55473,8328,1,S2/N77/C2,5,1506,593,2,1,20,39,Pedestrian-50,24.075347900390625,-98.1534423828125,-10.808771133422852,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.0018984000198543072,0.008751999586820602,,,,,1,55,,,69008,8312,1,S1/N77/C1,9,-1505,1131,2,1,20,19,Pedestrian-14,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118645275,,15,15,0.004773600026965141,0.021804800257086754,,,,,3,137,,,64846,8322,1,S3/N77/C1,5,7,-264,2,1,20,48,Pedestrian-40,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118645275,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,67966,8358,1,S1/N77/C3,1,-1995,499,2,1,20,100,Pedestrian-21,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.004294400103390217,0.021804800257086754,,,,,3,137,,,64828,8320,1,S3/N77/C1,5,7,-261,2,1,20,43,Pedestrian-40,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,67948,8356,1,S1/N77/C3,1,-1992,499,2,1,20,100,Pedestrian-21,39.075347900390625,-83.1534423828125,-10.792349815368652,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.009724799543619156,0.007161600049585104,,,,,6,45,,,69693,8312,1,S1/N77/C2,8,-1507,539,2,1,20,97,Pedestrian-20,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.009411199949681759,0.01852080039680004,,,,,6,137,,,50314,8332,1,S4/N77/C1,8,2006,-13,2,1,20,94,Pedestrian-45,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.009920800104737282,0.005106400232762098,,,,,7,39,,,53135,8316,1,S3/N77/C3,6,-993,-1379,2,1,20,99,Pedestrian-39,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.009916800074279308,0.008376800455152988,,,,,7,55,,,67629,8316,1,S1/N77/C1,2,-2005,1456,2,1,20,99,Pedestrian-16,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,10,10,0.004889599978923798,0.003070400096476078,,,,,6,46,,,55851,8218,1,S2/N77/C3,8,-1985,-493,2,1,20,0,Pedestrian-22,17.075347900390625,-105.1534423828125,-10.876151084899902,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007321599870920181,,,,,7,46,,,57946,8334,1,S2/N77/C3,3,-509,453,2,1,20,100,Pedestrian-52,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,1,1,0.0003583999932743609,0.00031040000612847507,,,,,7,46,,,64616,8354,1,S1/N77/C2,9,-1376,479,32,1,20,7,Indoor-3,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,5,5,0.0017711999826133251,0.0013360000448301435,,,,,7,46,,,64757,8354,1,S1/N77/C2,9,-1377,475,26,1,20,35,Indoor-2,9.075348854064941,-113.1534423828125,-11.298420906066895,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,12,12,0.004567199852317572,0.002903199987486005,,,,,4,39,,,45800,8284,1,S3/N77/C3,6,-1491,-1012,2,1,20,0,Pedestrian-38,21.075347900390625,-101.1534423828125,-10.825584411621094,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007321599870920181,,,,,7,46,,,51501,8320,1,S2/N77/C3,5,-996,-482,2,1,20,100,Pedestrian-35,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,1,1,0,0.0002623999898787588,,,,,0,39,,,46912,8354,1,S3/N77/C3,6,-561,-977,12,1,20,0,Indoor-9,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.009411199949681759,0.006085599772632122,,,,,6,45,,,52826,8242,1,S4/N77/C3,6,841,-1000,2,1,20,2,Pedestrian-51,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,13,13,0.008972800336778164,0.016872800886631012,,,,,7,136,,,59784,8338,1,S3/N77/C1,3,-4,-30,2,1,20,90,Pedestrian-33,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.014483200386166573,,,,,7,91,,,55321,8354,1,S4/N77/C2,6,2320,-1000,2,1,20,100,Pedestrian-44,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,58772,8334,1,S1/N77/C2,3,-446,1006,2,1,20,100,Pedestrian-24,29.075347900390625,-93.1534423828125,-10.797182083129883,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,0,0,0.0003583999932743609,0.0006192000000737607,,,,,7,91,,,54066,8354,1,S4/N77/C2,9,1611,-1088,46,1,20,7,Indoor-10,-6.924651622772217,-129.1534423828125,-18.51918601989746,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,0,0,0,0.0002623999898787588,,,,,0,39,,,46912,8354,1,S3/N77/C3,6,-561,-945,12,1,20,0,Indoor-8,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.0038151999469846487,0.007161600049585104,,,,,2,45,,,50069,8330,1,S4/N77/C3,9,999,-709,2,1,20,38,Pedestrian-43,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.0060895998030900955,0.008593600243330002,,,,,4,54,,,66169,8332,1,S1/N77/C1,9,-1494,1406,2,1,20,61,Pedestrian-18,38.075347900390625,-84.1534423828125,-10.792489051818848,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,0,0,0.00002879999919969123,0.000364800012903288,,,,,0,54,,,49933,8354,1,S2/N77/C2,9,333,-54,6,1,20,1,Indoor-4,-5.924651622772217,-128.1534423828125,-17.704923629760742,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.003795200027525425,0.007161600049585104,,,,,2,45,,,57899,8312,1,S4/N77/C3,3,1566,-1001,2,1,20,38,Pedestrian-48,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,0,0,0.00002879999919969123,0.00037120000342838466,,,,,0,55,,,49933,8354,1,S2/N77/C2,9,370,-56,12,1,20,1,Indoor-6,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0,0.006207999773323536,,,,,0,39,,,53952,8334,1,S3/N77/C3,3,-452,-1000,2,1,20,0,Pedestrian-34,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57008,8332,1,S2/N77/C1,9,509,1385,2,1,20,100,Pedestrian-32,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,58774,8340,1,S2/N77/C1,9,496,812,2,1,20,100,Pedestrian-30,37.075347900390625,-85.1534423828125,-10.79266357421875,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00613120011985302,0.008751999586820602,,,,,4,55,,,68990,8310,1,S1/N77/C1,9,-1505,1128,2,1,20,61,Pedestrian-14,45.075347900390625,-77.1534423828125,-10.791947364807129,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,10,10,0,0.00494239991530776,,,,,0,55,,,48622,8340,1,S2/N77/C2,2,1333,1008,2,1,20,0,Pedestrian-23,17.075347900390625,-105.1534423828125,-10.876151084899902,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57744,8334,1,S2/N77/C1,9,500,1189,2,1,20,100,Pedestrian-26,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,59846,8354,1,S2/N77/C1,6,370,992,2,1,20,100,Pedestrian-27,42.075347900390625,-80.1534423828125,-10.792081832885742,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,13,13,0.007287200074642897,0.006825599819421768,,,,,6,55,,,62857,8332,1,S1/N77/C1,8,-998,1347,2,1,20,73,Pedestrian-15,22.075347900390625,-100.1534423828125,-10.818659782409668,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57592,8356,1,S2/N77/C1,1,373,995,2,1,20,100,Pedestrian-25,31.075347900390625,-91.1534423828125,-10.795201301574707,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,0,0,0,0.0002623999898787588,,,,,0,39,,,46838,8356,1,S3/N77/C3,1,-543,-990,12,1,20,0,Indoor-7,-8.924651145935059,-131.1534423828125,-20.23992347717285,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005569600034505129,,,,,7,35,,,67131,8334,1,S2/N77/C1,9,492,891,2,1,20,100,Pedestrian-29,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,60425,8354,1,S2/N77/C1,3,-8,1409,2,1,20,100,Pedestrian-28,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.0060895998030900955,0.008593600243330002,,,,,4,54,,,69021,8322,1,S1/N77/C1,9,-1502,1307,2,1,20,61,Pedestrian-17,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.009964000433683395,0.007435999810695648,,,,,7,55,,,55455,8326,1,S2/N77/C2,5,1506,590,2,1,20,100,Pedestrian-50,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,4,4,0.0012487999629229307,0.0009679999784566462,,,,,7,46,,,64751,8354,1,S1/N77/C2,9,-1368,472,6,1,20,25,Indoor-1,7.075348377227783,-115.1534423828125,-11.569466590881348,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,13,13,0.008622400462627411,0.00616319989785552,,,,,7,45,,,50022,8258,1,S2/N77/C3,6,-1379,-500,2,1,20,0,Pedestrian-49,23.075347900390625,-99.1534423828125,-10.813152313232422,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,56746,8320,1,S1/N77/C2,5,-540,500,2,1,20,100,Pedestrian-19,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,14,14,0.0012000000569969416,0.007007999811321497,,,,,0,46,,,54734,8184,1,S4/N77/C3,6,632,-994,2,1,20,0,Pedestrian-37,24.075347900390625,-98.1534423828125,-10.808771133422852,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.0015808000462129712,0.021644800901412964,,,,,1,136,,,58112,8252,1,S4/N77/C1,3,1494,-463,2,1,20,0,Pedestrian-41,36.075347900390625,-86.1534423828125,-10.792884826660156,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,57313,8334,1,S2/N77/C3,6,-502,9,2,1,20,100,Pedestrian-13,35.075347900390625,-87.1534423828125,-10.79316234588623,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118644276,,0,0,0.00002879999919969123,0.000364800012903288,,,,,0,54,,,49883,8356,1,S2/N77/C2,1,347,-48,2,1,20,1,Indoor-5,-12.924651145935059,-135.1534423828125,-23.93247413635254,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118644276,,8,8,0.0014471999602392316,0.0028367999475449324,,,,,2,46,,,56661,8356,1,S4/N77/C3,1,1451,-811,6,1,20,29,Indoor-12,14.075348854064941,-108.1534423828125,-10.958494186401367,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,,,0,,,,,,,,,,,,,(idle),,1504,-1229,2,,,,Pedestrian-47,,,,eMBB,0,0,,,,,,,serving
UEReports,1721118644276,,5,5,0.0005816000048071146,0.0011520000407472253,,,,,2,46,,,56594,8356,1,S4/N77/C3,1,1461,-806,12,1,20,12,Indoor-11,8.075348854064941,-114.1534423828125,-11.420501708984375,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.007161600049585104,,,,,7,45,,,55250,8256,1,S2/N77/C3,3,112,505,2,1,20,0,Pedestrian-31,44.075347900390625,-78.1534423828125,-10.791982650756836,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.014483200386166573,,,,,7,91,,,56579,8320,1,S4/N77/C2,3,2374,-995,2,1,20,100,Pedestrian-36,25.075347900390625,-97.1534423828125,-10.805289268493652,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00007439999899361283,0.006207999773323536,,,,,0,39,,,58150,8336,1,S3/N77/C3,9,-505,-924,2,1,20,1,Pedestrian-42,34.075347900390625,-88.1534423828125,-10.793511390686035,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118644276,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57337,8328,1,S2/N77/C1,3,8,1237,2,1,20,100,Pedestrian-46,26.075347900390625,-96.1534423828125,-10.802520751953125,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,15,15,0.0012647999683395028,0.006207999773323536,,,,,0,39,,,58147,8334,1,S3/N77/C3,9,-505,-927,2,1,20,13,Pedestrian-42,27.075347900390625,-95.1534423828125,-10.800320625305176,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,15,15,0.00996480043977499,0.005411200225353241,,,,,7,34,,,57319,8326,1,S2/N77/C1,3,8,1240,2,1,20,100,Pedestrian-46,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,15,15,0,0.006207999773323536,,,,,0,39,,,53952,8332,1,S3/N77/C3,3,-455,-1000,2,1,20,0,Pedestrian-34,32.075347900390625,-90.1534423828125,-10.79450511932373,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,12,12,0.0005056000081822276,0.017456799745559692,,,,,0,136,,,59769,8336,1,S3/N77/C1,3,-4,-33,2,1,20,5,Pedestrian-33,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,15,15,0.006956799887120724,0.007321599870920181,,,,,4,46,,,57928,8332,1,S2/N77/C3,3,-509,450,2,1,20,70,Pedestrian-52,28.075347900390625,-94.1534423828125,-10.798571586608887,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,11,11,0.009216800332069397,0.0021335999481379986,,,,,9,39,,,53117,8314,1,S3/N77/C3,6,-993,-1376,2,1,20,92,Pedestrian-39,19.075347900390625,-103.1534423828125,-10.845216751098633,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,12,12,0.0005536000244319439,0.01852080039680004,,,,,0,137,,,50299,8330,1,S4/N77/C1,8,2006,-16,2,1,20,6,Pedestrian-45,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,15,15,0.00996480043977499,0.021804800257086754,,,,,7,137,,,64810,8318,1,S3/N77/C1,5,7,-258,2,1,20,100,Pedestrian-40,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,15,15,0.0018183999927714467,0.007161600049585104,,,,,1,45,,,69675,8310,1,S1/N77/C2,8,-1507,536,2,1,20,18,Pedestrian-20,30.075347900390625,-92.1534423828125,-10.7960786819458,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,15,15,0.00996480043977499,0.04344639927148819,,,,,7,273,,,67930,8354,1,S1/N77/C3,1,-1989,499,2,1,20,100,Pedestrian-21,40.075347900390625,-82.1534423828125,-10.79223918914795,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,7,7,0.00038479999057017267,0.003659999929368496,,,,,0,46,,,55836,8216,1,S2/N77/C3,8,-1982,-493,2,1,20,0,Pedestrian-22,12.075348854064941,-110.1534423828125,-11.0531005859375,eMBB,0,0,Digital,1,SSB,,,,serving
UEReports,1721118643281,,14,14,0.004811999853700399,0.008376800455152988,,,,,3,55,,,67611,8314,1,S1/N77/C1,2,-2005,1459,2,1,20,48,Pedestrian-16,24.075347900390625,-98.1534423828125,-10.808771133422852,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,12,12,0.0005536000244319439,0.006085599772632122,,,,,0,45,,,52811,8240,1,S4/N77/C3,6,838,-1000,2,1,20,2,Pedestrian-51,20.075347900390625,-102.1534423828125,-10.8342866897583,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,1,1,0,0.0002623999898787588,,,,,0,39,,,46912,8352,1,S3/N77/C3,6,-561,-977,12,1,20,0,Indoor-9,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,1,1,0.00005360000068321824,0.00031040000612847507,,,,,1,46,,,64598,8352,1,S1/N77/C2,9,-1376,479,32,1,20,1,Indoor-3,-0.9246515035629272,-123.1534423828125,-14.289000511169434,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118643281,,15,15,0.009123199619352818,0.007007999811321497,,,,,6,46,,,51483,8318,1,S2/N77/C3,5,-996,-479,2,1,20,91,Pedestrian-35,33.075347900390625,-89.1534423828125,-10.793951034545898,eMBB,0,0.009999999776482582,Digital,1,SSB,,,,serving
UEReports,1721118643281,,5,5,0.00027600000612437725,0.0013360000448301435,,,,,1,46,,,64739,8352,1,S1/N77/C2,9,-1377,475,26,1,20,6,Indoor-2,9.075348854064941,-113.1534423828125,-11.298420906066895,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118643281,,5,5,0,0.0027360001113265753,,,,,0,39,,,45791,8282,1,S3/N77/C3,6,-1491,-1015,2,1,20,0,Pedestrian-38,9.075348854064941,-113.1534423828125,-11.298420906066895,eMBB,0,0,Digital,1,CSI-RS,,,,serving
UEReports,1721118643281,,0,0,0.0007200000109151006,0.00037120000342838466,,,,,13,55,,,49930,8352,1,S2/N77/C2,9,370,-56,12,1,20,14,Indoor-6,-3.9246513843536377,-126.1534423828125,-16.193456649780273,eMBB,0,0.004999999888241291,Digital,1,SSB,,,,serving
UEReports,1721118643281,,0,0,0.0003583999932743609,0.0006192000000737607,,,,,7,91,,,54048,8352,1,S4/N77/C2,9,1611,-1088,46,1,20,7,Indoor-10,-6.924651622772217,-129.1534423828125,-18.51918601989746,eMBB,0,0.004999999888241291,Digital,1,CSI-RS,,,,serving
